root_id,super_class,class,bw_weighted,bw_unweighted,influence,in_syn,in_deg,out_syn,out_deg,total_syn,traversal,current_flow
720575940619695809,central,Kenyon_Cell,0.0,1.6604162755947867e-09,24.689970408873403,62.0,5.0,53.0,4.0,115.0,-3.12,
720575940629591746,sensory,olfactory,0.0,3.4612763345055437e-10,25.11037184059672,22.0,3.0,96.0,10.0,118.0,-0.0,
720575940632868563,central,ALPN,4.105557322122425e-07,2.1718374883083202e-07,24.67382886379329,298.0,30.0,782.0,75.0,1080.0,-2.73,
720575940618319577,central,unknown,0.0,0.0,24.07907109011418,6.0,1.0,51.0,8.0,57.0,-3.03,
720575940616222438,central,Kenyon_Cell,0.0,0.0,23.45731153341476,25.0,2.0,30.0,2.0,55.0,-4.45,
720575940623267559,sensory,olfactory,0.0,8.418254581549792e-08,25.16979677314432,159.0,14.0,337.0,22.0,496.0,-0.0,
720575940619204335,central,unknown,0.0,0.0,21.219065959566507,93.0,8.0,54.0,6.0,147.0,-6.43,
720575940611471090,central,Kenyon_Cell,0.0,0.0,24.60184568965831,119.0,8.0,29.0,1.0,148.0,-3.22,
720575940627265274,central,ALPN,0.0,2.6102727950825386e-06,24.4631273890488,553.0,50.0,852.0,64.0,1405.0,-2.05,
720575940629559034,central,unknown,0.0,4.057493225916277e-09,24.40106611432379,103.0,10.0,92.0,6.0,195.0,-3.53,
720575940631688955,central,unknown,0.0,2.8312258003137442e-08,22.510414684373856,114.0,12.0,78.0,8.0,192.0,-5.24,
720575940626347778,central,unknown,0.0,1.1570257279131186e-06,24.62146818924718,195.0,22.0,109.0,10.0,304.0,-3.24,
720575940627822340,central,unknown,0.0,8.613646764298055e-10,24.266346011276145,441.0,46.0,135.0,8.0,576.0,-3.77,
720575940621629189,sensory,olfactory,0.0,0.0,25.135801831385947,13.0,2.0,108.0,8.0,121.0,-0.0,
720575940622972686,central,Kenyon_Cell,0.0,0.0,24.22405530749629,57.0,4.0,21.0,1.0,78.0,-3.64,
720575940628510480,central,unknown,0.0,4.4682549162426e-08,23.33288082154855,634.0,61.0,234.0,24.0,868.0,-4.81,
720575940626937617,central,ALPN,0.0,2.3446393411684653e-07,24.49150782650472,76.0,7.0,569.0,59.0,645.0,-3.76,
720575940627592977,central,unknown,0.0,1.4205325946674822e-09,24.28601266742773,135.0,9.0,33.0,5.0,168.0,-3.28,
720575940625430302,central,Kenyon_Cell,0.0,0.0,24.40546839888209,59.0,5.0,37.0,2.0,96.0,-3.56,
720575940631754527,central,Kenyon_Cell,0.0,0.0,24.5638352181719,72.0,6.0,22.0,1.0,94.0,-3.39,
720575940625561374,central,Kenyon_Cell,0.0,4.5671538231507355e-09,23.76740418810173,41.0,3.0,51.0,4.0,92.0,-4.68,
720575940622055201,central,unknown,9.27061330801838e-08,0.0,24.101837700125216,57.0,3.0,66.0,2.0,123.0,-4.02,
720575940604589856,central,unknown,0.0,0.0,19.739578319560657,5.0,1.0,0.0,0.0,5.0,-3.6,
720575940612650792,central,Kenyon_Cell,0.0,0.0,24.39060613937779,39.0,3.0,34.0,1.0,73.0,-3.77,
720575940629952300,central,unknown,0.0,0.0,23.0870837756704,739.0,34.0,692.0,37.0,1431.0,-5.44,
720575940613961522,central,ALPN,0.0,2.362876510616724e-08,24.6467409546375,82.0,8.0,333.0,34.0,415.0,-3.2,
720575940616025906,central,unknown,0.0,9.416703773905354e-09,24.69388718674429,84.0,14.0,38.0,6.0,122.0,-3.52,
720575940626282298,sensory,olfactory,0.0,7.325811627369722e-10,25.10307714701959,69.0,8.0,336.0,18.0,405.0,-0.0,
720575940639094589,central,unknown,0.0,7.897876631271404e-09,23.275968296741414,305.0,16.0,647.0,37.0,952.0,-5.03,
720575940625987390,central,unknown,0.0,0.0,23.38312951417892,110.0,9.0,66.0,9.0,176.0,-4.77,
720575940617041728,sensory,thermosensory,0.0,8.915431130025221e-07,24.63154858123381,370.0,22.0,1000.0,45.0,1370.0,-3.7,
720575940619761473,sensory,olfactory,0.0,7.82815821932908e-09,25.0277544755122,35.0,5.0,105.0,10.0,140.0,-0.0,
720575940638472006,central,Kenyon_Cell,0.0,0.0,23.979817124258982,36.0,3.0,29.0,3.0,65.0,-3.75,
720575940619925328,central,unknown,0.0,0.0,24.30663514696207,44.0,5.0,23.0,3.0,67.0,-4.02,
720575940639684440,central,Kenyon_Cell,0.0,0.0,24.075280743660866,48.0,4.0,36.0,1.0,84.0,-3.82,
720575940607637340,sensory,olfactory,0.0,0.0,25.095259330042097,21.0,2.0,10.0,2.0,31.0,-0.0,
720575940636505957,central,unknown,0.0,0.0,23.349646244702868,260.0,26.0,202.0,9.0,462.0,-4.73,
720575940613666666,sensory,olfactory,0.0,0.0,25.12540242404912,32.0,5.0,95.0,6.0,127.0,-0.0,
720575940629985132,central,unknown,0.0,2.6174331156634838e-08,22.341641830480512,49.0,5.0,99.0,11.0,148.0,-3.84,
720575940643977070,sensory,olfactory,0.0,7.924741738820253e-09,25.153436167468776,107.0,10.0,223.0,17.0,330.0,-0.0,
720575940629952374,central,Kenyon_Cell,0.0,0.0,24.774146081662337,123.0,6.0,21.0,1.0,144.0,-2.93,
720575940649154425,sensory,olfactory,0.0,6.074324948291191e-10,25.082513928421623,38.0,5.0,166.0,11.0,204.0,-0.0,
720575940630607738,descending,unknown,7.946239978301468e-08,1.6385253179616158e-07,20.141847590708117,812.0,32.0,130.0,8.0,942.0,-5.89,
720575940621825916,central,unknown,0.0,9.684467321822668e-09,20.751039886139573,123.0,9.0,58.0,7.0,181.0,-5.52,
720575940661114753,central,ALPN,0.0,1.6782938066403424e-06,24.511733345655568,1568.0,118.0,2242.0,156.0,3810.0,-3.68,
720575940648564612,central,LHCENT,0.0,5.386927642575398e-09,22.91220887667136,634.0,45.0,1908.0,107.0,2542.0,-5.19,
720575940622186376,central,unknown,0.0,0.0,21.24484103746412,114.0,11.0,534.0,31.0,648.0,-5.46,
720575940632803212,central,ALLN,0.0,1.0071406517972659e-09,24.648282801728783,29.0,5.0,90.0,8.0,119.0,-3.15,
720575940636571534,central,unknown,0.0,5.7072433290116155e-09,24.493178834774085,449.0,54.0,230.0,20.0,679.0,-3.76,
720575940625692560,central,Kenyon_Cell,0.0,0.0,24.581029361667905,131.0,7.0,21.0,1.0,152.0,-3.42,
720575940622972820,sensory,thermosensory,0.0,8.469543782924735e-08,24.687589250773204,57.0,4.0,440.0,22.0,497.0,-3.35,
720575940633032599,central,Kenyon_Cell,0.0,0.0,24.15290020533137,37.0,3.0,39.0,1.0,76.0,-3.55,
720575940613863330,central,Kenyon_Cell,0.0,0.0,24.67345578872205,125.0,9.0,22.0,1.0,147.0,-3.15,
720575940640634787,central,Kenyon_Cell,0.0,0.0,24.384244070070167,73.0,5.0,18.0,1.0,91.0,-3.48,
720575940614518690,central,unknown,0.0,9.638095455049721e-08,21.442115656400293,364.0,26.0,86.0,7.0,450.0,-5.52,
720575940618418085,central,Kenyon_Cell,0.0,0.0,24.76962833554397,109.0,5.0,35.0,2.0,144.0,-2.89,
720575940625823656,central,ALPN,0.0,0.0,24.8291940160159,61.0,4.0,148.0,13.0,209.0,-2.95,
720575940621137833,sensory,olfactory,0.0,8.228883451979178e-08,25.216121102966635,31.0,5.0,185.0,13.0,216.0,-0.0,
720575940621072297,sensory,olfactory,0.0,0.0,25.118200061659845,20.0,3.0,106.0,7.0,126.0,-0.0,
720575940632704941,central,Kenyon_Cell,0.0,4.4426839006816823e-10,24.44058493568593,45.0,3.0,46.0,4.0,91.0,-4.07,
720575940613011375,sensory,olfactory,0.0,4.0577242962270406e-10,25.12906369085548,43.0,7.0,77.0,8.0,120.0,-0.0,
720575940620056496,sensory,olfactory,0.0,0.0,25.11924492368778,12.0,2.0,84.0,9.0,96.0,-0.0,
720575940613437359,sensory,olfactory,0.0,0.0,25.113742332918516,34.0,5.0,86.0,7.0,120.0,-0.0,
720575940612159411,central,unknown,0.0,5.160496670146257e-07,22.55648641298023,285.0,29.0,133.0,15.0,418.0,-4.82,
720575940633294796,central,ALLN,2.493794979856944e-05,9.926456886047796e-05,24.74773478290039,6563.0,512.0,4412.0,256.0,10975.0,-2.16,
720575940623136717,central,ALLN,1.2713983965282346e-06,2.881014463911949e-06,24.658726505039404,1983.0,132.0,2391.0,133.0,4374.0,-3.46,
720575940622448589,central,ALPN,4.9266687865469095e-06,6.3541913889466175e-06,24.31404037413468,465.0,43.0,1056.0,102.0,1521.0,-2.1,
720575940611373006,central,unknown,0.0,0.0,24.769421923282422,31.0,4.0,13.0,2.0,44.0,-3.03,
720575940614092753,central,unknown,0.0,2.278659393622263e-08,24.36601177590106,363.0,31.0,67.0,10.0,430.0,-3.72,
720575940612683729,central,unknown,0.0,0.0,23.03000511982441,57.0,7.0,81.0,4.0,138.0,-5.29,
720575940623366102,central,ALIN,0.0,5.705068232967385e-06,23.637720738954588,532.0,26.0,732.0,19.0,1264.0,-4.2,
720575940604131296,central,Kenyon_Cell,0.0,0.0,24.73608650401107,115.0,6.0,34.0,2.0,149.0,-2.98,
720575940631328738,central,unknown,0.0,4.865300154256283e-09,19.44132300492842,254.0,11.0,82.0,6.0,336.0,-6.38,
720575940624021483,central,Kenyon_Cell,0.0,0.0,24.43375791642928,42.0,3.0,28.0,2.0,70.0,-3.66,
720575940619401199,sensory,olfactory,0.0,3.315800871991768e-09,25.10276993610156,6.0,1.0,26.0,2.0,32.0,-0.0,
720575940612093938,central,unknown,0.0,1.2621838005086631e-08,22.167594173606293,163.0,14.0,49.0,5.0,212.0,-5.62,
720575940629428215,descending,unknown,2.434198180019683e-05,2.8704528239808696e-07,21.7836934475466,909.0,24.0,320.0,10.0,1229.0,-5.29,
720575940630247418,central,unknown,3.3506645241837854e-06,1.4057401097814257e-07,23.45918280531475,1289.0,49.0,3732.0,202.0,5021.0,-4.81,
720575940630411259,central,Kenyon_Cell,0.0,0.0,24.269970433908195,45.0,4.0,27.0,1.0,72.0,-3.43,
720575940624054280,central,unknown,0.0,4.024055093867068e-09,23.93256576202792,595.0,38.0,253.0,21.0,848.0,-4.88,
720575940609406985,central,ALLN,0.0,0.0,24.480031864913723,197.0,18.0,112.0,8.0,309.0,-3.59,
720575940627200010,central,Kenyon_Cell,0.0,0.0,24.55419352074156,107.0,5.0,26.0,1.0,133.0,-3.34,
720575940624349192,central,unknown,0.0,0.0,24.459837604840395,164.0,18.0,160.0,14.0,324.0,-3.33,
720575940608456715,central,Kenyon_Cell,0.0,0.0,24.74849755000476,89.0,6.0,20.0,1.0,109.0,-3.09,
720575940627101706,central,Kenyon_Cell,0.0,0.0,24.632808410128437,107.0,9.0,30.0,1.0,137.0,-2.93,
720575940627888144,central,unknown,1.9468287946838595e-06,1.039397375528168e-06,21.846403577947537,1110.0,41.0,1383.0,77.0,2493.0,-5.46,
720575940646074391,central,unknown,0.0,2.3002788801439328e-10,22.71427918740961,332.0,17.0,256.0,16.0,588.0,-5.86,
720575940632377375,central,Kenyon_Cell,0.0,0.0,24.5029228066161,74.0,5.0,16.0,1.0,90.0,-3.44,
720575940643846180,central,unknown,0.0,0.0,21.69752114047433,81.0,5.0,26.0,3.0,107.0,-4.69,
720575940625954853,central,unknown,0.0,5.659831077416853e-08,24.636261665892903,195.0,23.0,21.0,4.0,216.0,-3.2,
720575940623071270,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,24.0,4.0,24.0,-0.0,
720575940632737837,central,Kenyon_Cell,0.0,0.0,24.251994545939077,36.0,3.0,36.0,2.0,72.0,-3.68,
720575940632115247,central,Kenyon_Cell,0.0,0.0,24.58076010282996,86.0,7.0,28.0,2.0,114.0,-3.3,
720575940627822647,central,ALPN,0.0,0.0,24.730200225795933,86.0,11.0,167.0,17.0,253.0,-3.63,
720575940628641847,central,Kenyon_Cell,0.0,0.0,24.29119247509708,59.0,3.0,47.0,4.0,106.0,-3.86,
720575940620679233,sensory,olfactory,0.0,0.0,25.133699501886355,17.0,2.0,96.0,5.0,113.0,-0.0,
720575940609865796,central,LHLN,0.0,3.730629097794117e-11,24.63405648829162,90.0,9.0,47.0,7.0,137.0,-3.04,
720575940630411339,sensory,olfactory,0.0,0.0,25.10207334288855,27.0,3.0,102.0,9.0,129.0,-0.0,
720575940625233997,central,unknown,0.0,0.0,24.248217802136622,54.0,2.0,8.0,1.0,62.0,-4.01,
720575940628641871,sensory,olfactory,0.0,0.0,25.13481690140052,23.0,4.0,85.0,7.0,108.0,-0.0,
720575940620875861,central,ALPN,0.0,0.0,25.048635164890168,6.0,1.0,435.0,26.0,441.0,-2.37,
720575940617730141,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,5.0,1.0,5.0,-0.0,
720575940621006945,central,unknown,0.0,6.410299103400544e-08,24.564905823897572,663.0,49.0,113.0,16.0,776.0,-3.29,
720575940604852326,central,unknown,0.0,0.0,21.39497467354107,41.0,6.0,32.0,4.0,73.0,-5.11,
720575940628314217,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,26.0,4.0,26.0,-0.0,
720575940611012721,central,unknown,0.0,0.0,23.93342871077246,77.0,8.0,39.0,5.0,116.0,-5.09,
720575940634703987,sensory,olfactory,0.0,0.0,25.109109951525795,15.0,3.0,43.0,3.0,58.0,-0.0,
720575940649154681,central,ALLN,0.0,3.118838214616709e-07,24.268294533294057,165.0,16.0,406.0,46.0,571.0,-3.89,
720575940626675837,central,ALPN,1.7481727952263227e-06,9.023219921701724e-07,24.300711050833552,2878.0,115.0,5260.0,210.0,8138.0,-3.97,
720575940628674686,sensory,olfactory,0.0,0.0,25.07885905322061,11.0,2.0,38.0,3.0,49.0,-0.0,
720575940620253311,sensory,olfactory,0.0,1.0927606467499889e-07,25.138509268932484,30.0,3.0,240.0,15.0,270.0,-0.0,
720575940639979648,central,Kenyon_Cell,0.0,0.0,24.68128748507883,111.0,6.0,32.0,2.0,143.0,-3.05,
720575940646598788,central,Kenyon_Cell,0.0,0.0,24.541442644526025,111.0,6.0,10.0,1.0,121.0,-3.35,
720575940619597958,central,unknown,0.0,0.0,23.953646252372124,80.0,9.0,46.0,5.0,126.0,-4.65,
720575940626282633,sensory,olfactory,0.0,2.261102421320138e-09,25.148175797716554,80.0,11.0,180.0,8.0,260.0,-0.0,
720575940616616075,central,Kenyon_Cell,0.0,0.0,23.790301161198453,44.0,3.0,29.0,1.0,73.0,-4.35,
720575940640503949,central,unknown,0.0,0.0,24.43503204463501,162.0,12.0,17.0,2.0,179.0,-3.84,
720575940627724431,central,unknown,0.0,1.586981951998784e-09,24.61579903757203,93.0,11.0,52.0,6.0,145.0,-3.17,
720575940616026262,central,unknown,0.0,0.0,24.779172171770803,74.0,6.0,78.0,9.0,152.0,-3.01,
720575940615043222,descending,unknown,8.423014376999556e-06,3.6219727393827836e-07,19.979859965202596,687.0,33.0,124.0,5.0,811.0,-5.6,
720575940638963875,central,Kenyon_Cell,0.0,0.0,24.639006938123043,98.0,6.0,17.0,1.0,115.0,-3.35,
720575940621531312,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,36.0,6.0,36.0,-0.0,
720575940605343921,sensory,olfactory,0.0,6.441047813065341e-09,25.09579778253191,33.0,4.0,78.0,7.0,111.0,-0.0,
720575940621203632,central,ALPN,0.0,1.717990519243873e-07,24.14802576806472,169.0,11.0,212.0,28.0,381.0,-3.57,
720575940607146162,central,Kenyon_Cell,0.0,0.0,24.71484297553832,118.0,6.0,25.0,1.0,143.0,-3.18,
720575940618844353,central,Kenyon_Cell,0.0,0.0,24.333535437647477,52.0,4.0,88.0,5.0,140.0,-3.88,
720575940631296204,sensory,olfactory,0.0,3.4612763345055437e-10,25.12527289300544,11.0,2.0,124.0,10.0,135.0,-0.0,
720575940611373262,central,unknown,0.0,0.0,23.820354619162764,348.0,26.0,114.0,10.0,462.0,-5.34,
720575940630902991,central,LHLN,0.0,0.0,24.807740085158347,189.0,9.0,44.0,7.0,233.0,-2.99,
720575940614944977,central,ALLN,0.0,5.799651374884506e-07,24.70353439547305,2414.0,114.0,1060.0,95.0,3474.0,-2.77,
720575940633688275,central,ALPN,0.0,3.723472772993268e-09,24.6729496792014,39.0,6.0,45.0,6.0,84.0,-3.14,
720575940618385620,central,ALLN,0.0,1.0535854970535094e-05,24.826872199539736,2774.0,193.0,4220.0,353.0,6994.0,-2.23,
720575940608227541,sensory,olfactory,0.0,6.074324948291191e-10,25.109909371426717,23.0,3.0,92.0,6.0,115.0,-0.0,
720575940622219478,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,103.0,12.0,103.0,-0.0,
720575940623628509,central,unknown,0.0,0.0,22.292129870397915,13.0,2.0,0.0,0.0,13.0,-4.44,
720575940613699807,sensory,olfactory,0.0,1.1369684811429405e-08,25.08819590884588,41.0,6.0,99.0,11.0,140.0,-0.0,
720575940635883748,central,Kenyon_Cell,0.0,0.0,23.933859267440525,25.0,2.0,24.0,1.0,49.0,-4.17,
720575940622383338,sensory,olfactory,0.0,0.0,25.10276993610156,5.0,1.0,67.0,9.0,72.0,-0.0,
720575940623464683,sensory,olfactory,0.0,5.393770322918987e-11,25.11797317441813,80.0,9.0,111.0,8.0,191.0,-0.0,
720575940629494010,central,unknown,0.0,0.0,24.64793918061253,129.0,14.0,46.0,5.0,175.0,-3.09,
720575940623071485,sensory,olfactory,0.0,3.4612763345055437e-10,25.0883822082052,5.0,1.0,36.0,3.0,41.0,-0.0,
720575940613798142,central,unknown,0.0,1.036440923468776e-06,20.423371473574683,172.0,9.0,384.0,19.0,556.0,-5.82,
720575940626446594,central,LHLN,0.0,2.5028438057410465e-08,24.635665292100555,261.0,23.0,266.0,27.0,527.0,-3.14,
720575940624349448,central,unknown,0.0,4.497005450919769e-09,24.43755463076371,137.0,13.0,141.0,14.0,278.0,-3.42,
720575940608293129,central,ALPN,4.980968093065303e-05,1.787739497066826e-06,24.213462261155986,3474.0,108.0,6119.0,246.0,9593.0,-4.31,
720575940615305484,sensory,olfactory,0.0,0.0,25.0883822082052,6.0,1.0,36.0,3.0,42.0,-0.0,
720575940630411535,central,Kenyon_Cell,0.0,0.0,24.151916318686567,49.0,3.0,68.0,5.0,117.0,-3.83,
720575940628707600,sensory,olfactory,0.0,5.393770322918987e-11,25.10880531486036,63.0,8.0,104.0,7.0,167.0,-0.0,
720575940626872593,sensory,olfactory,0.0,0.0,24.0,0.0,0.0,12.0,2.0,12.0,-0.0,
720575940630575375,central,ALLN,0.0,2.827114503081267e-10,24.60659202321317,16.0,2.0,83.0,8.0,99.0,-3.68,
720575940617763099,central,unknown,0.0,1.227867252611113e-06,22.907872363693464,99.0,12.0,152.0,15.0,251.0,-4.3,
720575940627167516,descending,unknown,0.0,8.885963043083236e-09,20.52872622948726,285.0,20.0,64.0,3.0,349.0,-5.47,
720575940631591199,central,ALLN,0.0,5.306160174662563e-09,24.70723661765496,101.0,6.0,193.0,24.0,294.0,-2.42,
720575940605376800,central,unknown,0.0,0.0,24.523735778355967,54.0,5.0,57.0,5.0,111.0,-3.26,
720575940645714211,central,Kenyon_Cell,0.0,0.0,24.579614214338427,137.0,7.0,13.0,1.0,150.0,-3.53,
720575940624709925,central,Kenyon_Cell,0.0,0.0,24.49855908750863,77.0,5.0,28.0,2.0,105.0,-3.64,
720575940629723434,central,Kenyon_Cell,0.0,0.0,24.72705216228825,87.0,8.0,16.0,1.0,103.0,-2.9,
720575940628478251,sensory,olfactory,0.0,0.0,25.13538894293544,70.0,8.0,205.0,11.0,275.0,-0.0,
720575940632738093,central,Kenyon_Cell,0.0,0.0,24.70730808047032,99.0,6.0,35.0,2.0,134.0,-2.96,
720575940626741552,central,ALLN,0.0,6.197135060869682e-07,23.40023793500686,478.0,58.0,224.0,20.0,702.0,-4.31,
720575940617959729,central,Kenyon_Cell,0.0,0.0,24.784306449627103,145.0,5.0,35.0,3.0,180.0,-2.94,
720575940613798195,sensory,olfactory,0.0,5.3038807099411946e-08,25.115555766745665,110.0,7.0,567.0,32.0,677.0,-0.0,
720575940613863731,central,unknown,0.0,0.0,20.87327692833106,59.0,8.0,16.0,2.0,75.0,-5.81,
720575940639127861,central,Kenyon_Cell,0.0,0.0,24.726047087690706,137.0,5.0,27.0,2.0,164.0,-3.13,
720575940629788983,central,Kenyon_Cell,0.0,8.337899576319656e-10,24.055194348869836,55.0,4.0,65.0,4.0,120.0,-4.57,
720575940629920056,central,unknown,0.0,2.2447005588422223e-10,21.22807142683792,106.0,9.0,55.0,4.0,161.0,-5.65,
720575940616812859,central,unknown,0.0,0.0,24.102829194783848,102.0,10.0,12.0,2.0,114.0,-4.83,
720575940629821756,sensory,olfactory,0.0,6.074324948291191e-10,25.106924993862524,32.0,3.0,31.0,4.0,63.0,-0.0,
720575940637686079,central,unknown,0.0,8.495908285674243e-07,23.490139266848036,97.0,13.0,110.0,6.0,207.0,-4.35,
720575940621039952,central,unknown,9.203070268202816e-05,2.8780978715574924e-08,24.609561485941096,3533.0,91.0,1786.0,105.0,5319.0,-3.28,
720575940625889625,sensory,olfactory,0.0,4.3982108463797474e-08,25.11671105170104,21.0,3.0,187.0,15.0,208.0,-0.0,
720575940636080479,central,unknown,0.0,0.0,21.80969629874802,269.0,26.0,409.0,25.0,678.0,-5.25,
720575940622055777,central,unknown,0.0,1.752831354102588e-07,21.871335720195923,77.0,8.0,38.0,5.0,115.0,-4.16,
720575940610357602,central,unknown,0.0,0.0,21.530287096826378,463.0,27.0,207.0,21.0,670.0,-5.71,
720575940611012962,central,unknown,0.0,0.0,23.43653699155748,280.0,26.0,168.0,17.0,448.0,-5.44,
720575940626086244,central,Kenyon_Cell,0.0,0.0,24.54567361120253,70.0,6.0,38.0,2.0,108.0,-3.41,
720575940630968680,central,unknown,0.0,1.264663024981452e-07,21.876215750822805,314.0,19.0,175.0,10.0,489.0,-5.77,
720575940630313324,central,unknown,4.596899827447399e-05,1.5215557701622064e-06,23.775784103339024,365.0,25.0,139.0,14.0,504.0,-4.51,
720575940620319085,central,ALLN,0.0,2.0271228439901167e-06,23.842268878982807,214.0,17.0,845.0,44.0,1059.0,-4.27,
720575940630608236,central,unknown,6.356991982641173e-07,1.4212570452293475e-06,24.20854262769432,910.0,70.0,449.0,26.0,1359.0,-3.89,
720575940611930481,central,unknown,1.628979195551801e-06,8.512484533569036e-08,24.13567361808692,1734.0,103.0,305.0,28.0,2039.0,-4.03,
720575940621236596,central,unknown,0.0,2.6339792090566013e-10,24.36063421699138,393.0,33.0,97.0,10.0,490.0,-3.42,
720575940648139129,central,Kenyon_Cell,0.0,0.0,24.684744162212567,143.0,7.0,22.0,2.0,165.0,-3.3,
720575940629625210,central,Kenyon_Cell,0.0,0.0,24.755192959844837,99.0,5.0,29.0,1.0,128.0,-3.24,
720575940628674938,central,unknown,0.0,0.0,23.33331198380432,102.0,11.0,231.0,19.0,333.0,-5.04,
720575940626217341,central,Kenyon_Cell,0.0,0.0,24.55771276604637,81.0,6.0,32.0,2.0,113.0,-3.08,
720575940639553920,descending,unknown,0.0,1.0049108328856957e-07,20.20052249325733,103.0,5.0,7.0,1.0,110.0,-4.71,
720575940627069321,central,unknown,0.0,4.014121410178243e-09,24.383301095684917,144.0,15.0,36.0,5.0,180.0,-3.21,
720575940641323405,central,unknown,0.0,2.5941128150346232e-08,24.60650442575084,237.0,24.0,34.0,6.0,271.0,-3.25,
720575940611045781,sensory,olfactory,0.0,0.0,25.102729316073336,66.0,6.0,151.0,12.0,217.0,-0.0,
720575940611111317,central,Kenyon_Cell,0.0,0.0,24.54909966225601,77.0,5.0,26.0,2.0,103.0,-3.1,
720575940643781024,central,unknown,0.0,0.0,24.46349258782804,190.0,18.0,181.0,17.0,371.0,-3.6,
720575940638964131,central,Kenyon_Cell,0.0,0.0,24.66103232976335,138.0,8.0,28.0,2.0,166.0,-3.16,
720575940640864675,central,unknown,0.0,3.647438985538757e-10,23.07129288795844,246.0,17.0,100.0,9.0,346.0,-5.61,
720575940614486439,central,LHLN,0.0,7.845196389903524e-09,24.585077137461106,449.0,39.0,192.0,23.0,641.0,-3.18,
720575940605934001,central,Kenyon_Cell,0.0,0.0,24.43276046713052,101.0,6.0,26.0,2.0,127.0,-3.27,
720575940624677303,visual_projection,unknown,1.0992298636650365e-06,3.107991572320888e-07,22.11749993834228,302.0,12.0,1359.0,63.0,1661.0,-5.16,
720575940639095229,central,unknown,0.0,0.0,24.740554213920028,37.0,6.0,29.0,3.0,66.0,-3.19,
720575940638603709,central,unknown,1.0952567436758857e-05,3.631309330171536e-07,20.577039390416065,630.0,31.0,157.0,7.0,787.0,-5.95,
720575940629461442,descending,unknown,5.749104624301112e-05,8.055952106800064e-05,22.916157406894964,4615.0,152.0,446.0,27.0,5061.0,-4.44,
720575940610161091,central,ALLN,0.0,1.0249996695231236e-06,24.65144137370732,3426.0,145.0,3234.0,140.0,6660.0,-4.05,
720575940615764422,central,Kenyon_Cell,0.0,0.0,24.503626853306645,59.0,5.0,16.0,1.0,75.0,-3.12,
720575940640471504,central,unknown,0.0,0.0,23.145521356310248,67.0,7.0,59.0,7.0,126.0,-4.97,
720575940607932885,sensory,olfactory,0.0,1.7548295260376763e-10,25.124863144932284,29.0,4.0,90.0,8.0,119.0,-0.0,
720575940621728214,central,Kenyon_Cell,0.0,0.0,24.701388046652912,134.0,5.0,24.0,1.0,158.0,-3.44,
720575940622612957,central,unknown,0.0,0.0,24.631072734283357,77.0,11.0,51.0,6.0,128.0,-3.4,
720575940637784548,central,Kenyon_Cell,0.0,0.0,24.776043408095624,85.0,6.0,17.0,1.0,102.0,-2.97,
720575940617009638,sensory,olfactory,0.0,0.0,25.17468699469892,21.0,3.0,84.0,5.0,105.0,-0.0,
720575940627069416,visual_projection,unknown,0.0,6.067506967831218e-07,22.658261631533065,359.0,25.0,245.0,10.0,604.0,-4.6,
720575940638145001,central,LHLN,0.0,7.072652555721466e-10,24.74857767870205,192.0,16.0,74.0,12.0,266.0,-2.88,
720575940623530474,central,Kenyon_Cell,0.0,0.0,24.64506913564133,150.0,9.0,18.0,1.0,168.0,-3.42,
720575940624710122,central,unknown,0.0,0.0,23.581132432348387,211.0,14.0,122.0,8.0,333.0,-5.29,
720575940611733997,central,Kenyon_Cell,0.0,0.0,24.590625741861047,110.0,8.0,23.0,1.0,133.0,-3.24,
720575940628478449,central,unknown,0.0,5.37411100432405e-08,20.35477576312484,105.0,7.0,18.0,3.0,123.0,-5.78,
720575940623825405,central,unknown,0.0,0.0,23.895653259665647,136.0,18.0,38.0,6.0,174.0,-4.33,
720575940628281860,sensory,olfactory,0.0,0.0,25.072346298824748,5.0,1.0,22.0,4.0,27.0,-0.0,
720575940628347398,central,unknown,0.0,2.663411597786005e-10,24.42128385800283,153.0,18.0,80.0,7.0,233.0,-3.37,
720575940623792648,central,ALLN,0.0,5.678001354841241e-07,24.6443164276713,2982.0,127.0,2640.0,129.0,5622.0,-4.14,
720575940607375881,sensory,olfactory,0.0,0.0,25.077845036156724,10.0,2.0,56.0,6.0,66.0,-0.0,
720575940624054792,central,unknown,0.0,2.4285483269983428e-09,21.254603067679827,93.0,11.0,250.0,8.0,343.0,-5.24,
720575940609112587,central,ALLN,0.0,0.0,24.671015745635337,5.0,1.0,373.0,36.0,378.0,-3.38,
720575940631230994,central,LHLN,0.0,0.0,24.78810591449354,65.0,5.0,105.0,15.0,170.0,-2.66,
720575940619696660,central,Kenyon_Cell,0.0,0.0,23.788951924936267,66.0,3.0,27.0,1.0,93.0,-3.76,
720575940627429909,central,Kenyon_Cell,0.0,0.0,23.960737117186152,139.0,7.0,32.0,1.0,171.0,-4.93,
720575940621892122,central,Kenyon_Cell,0.0,0.0,24.679704917961548,144.0,9.0,35.0,2.0,179.0,-2.86,
720575940617828893,central,unknown,0.0,2.8500226213605154e-09,24.18320669570728,656.0,52.0,244.0,23.0,900.0,-4.19,
