root_id,out_0,out_1,out_2,out_3,out_4,out_5,out_6,out_7,out_8,out_9,out_10,out_11,out_12,out_13,out_14,out_15,out_16,out_17,out_18,out_19,out_20,out_21,out_22,out_23,out_24,out_25,out_26,out_27,out_28,out_29,out_30,out_31,in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,in_10,in_11,in_12,in_13,in_14,in_15,in_16,in_17,in_18,in_19,in_20,in_21,in_22,in_23,in_24,in_25,in_26,in_27,in_28,in_29,in_30,in_31,super_class
720575940629388135,0.2600578,-0.17748612,0.059482276,0.01010408,0.18312386,-0.18925682,-0.014478288,-0.01641202,0.35493594,-0.30784088,1.1483729,0.033678465,0.050102476,0.7966676,-0.13306434,0.06303514,-0.41977128,-0.45152724,0.8624868,0.69489795,0.6248731,0.7541244,0.05654129,0.08396127,1.1015685,0.58158344,-0.121622615,-0.23161194,-0.24557234,-0.185008,0.08039274,-0.1302376,0.051453523,-0.03515561,0.009508339,0.008619618,0.0045456416,0.0044053844,-0.00028659165,-0.0001930776,0.004031335,0.03347033,0.41674238,-0.004650319,-0.007834037,-0.23319493,-0.02970782,0.020043306,0.14696944,0.1580185,0.3136056,0.24886087,0.25171766,0.29307836,0.03228394,-0.013630921,0.43825167,-0.36201975,0.039588366,0.11473029,-0.02062111,0.033390876,0.026695369,0.11827346,sensory
720575940631616360,0.0083147315,0.0035024402,0.005951792,0.010605329,-0.011989184,-0.016358458,0.032731432,-0.017813869,-0.002581773,-0.019400798,-0.005408334,-0.00126456,0.0063756686,-0.052120417,-0.0013654837,0.037765574,-0.01972897,-0.023172064,-0.07293229,-0.020611005,0.08666868,0.041220546,0.08803486,-0.02099897,0.0008678366,0.04907276,0.10106603,0.035403274,0.00797495,-0.067338124,0.0060284142,-0.20941043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sensory_ascending
720575940620508013,0.012157229,0.036987707,0.09452968,0.015376128,0.083234735,0.07357826,0.16662839,0.05495841,0.008040398,0.008413777,0.00014414321,0.15836398,-0.13034071,0.008781478,0.03588617,0.048929717,0.092506655,-0.050551165,-0.02555329,-0.03207345,0.079024434,-0.005792537,0.16747643,0.05254874,0.023230752,-0.022180913,0.12516336,0.054301765,-0.049350552,-0.0005231621,0.033430565,-0.07671619,0.0090989405,0.006214757,0.0012183301,0.006470216,-0.007515504,0.0096523715,0.014826031,0.0029996466,-0.0008945971,0.011243554,-0.00068016775,0.002659908,-0.001962192,0.02428482,-0.0050348495,0.021154594,0.0011284892,0.010265254,-0.038609505,-0.004597906,0.06378673,0.008417187,-0.03955988,-0.018468458,-0.0065172845,-0.031695016,-0.0451459,-0.047193926,0.026148053,0.0414738,0.010380008,0.06881416,central
720575940613036914,0.61549324,1.1825614,0.17010912,-0.4069958,-1.0850028,-1.1944681,0.7440588,0.14128035,-0.10514341,-0.36742678,0.013176397,0.01638184,0.27007413,0.053584628,-0.046361987,0.08027956,1.0939567,0.002875717,0.7863426,-0.5055078,0.15880843,0.118273295,-1.0910579,0.045854468,-0.26711452,0.5796498,0.30212918,1.154222,-0.020858224,-0.25159246,0.25500923,0.32255754,0.05293693,0.11224493,0.04339935,-0.032161877,-0.12351897,0.13322046,0.08810233,-0.0050882017,-0.014412877,0.02004338,0.0016337989,-0.03371694,-0.08067514,-0.045594897,-0.008190316,-0.084366746,-0.038270164,0.013839141,0.07649865,-0.08591072,-0.07679018,0.021408886,0.05521402,0.18235376,0.015469691,-0.007720741,0.00080240285,0.083870955,0.10893925,-0.0971972,0.22358428,-0.07657199,sensory
720575940610022264,0.200731,0.36867005,-0.20669119,-0.23801315,-0.34257185,-0.37938297,0.24427903,0.70106417,-0.002364153,-0.17631419,0.032499738,0.028173167,-0.09050605,0.09387208,0.4423983,-0.16606255,-0.32268488,0.5661727,0.13970709,-0.23944315,-0.11452884,0.13136432,0.05869791,0.14993802,0.05661825,-0.009982968,0.10043016,-0.0058775116,0.027967762,0.18054722,-0.05873797,0.01441199,0.020149263,0.030058766,-0.01930701,-0.017118648,-0.013864072,0.014132521,0.010463873,-0.028352374,-0.00043319073,0.028829655,0.0020474882,-0.00322583,0.0039646793,0.009488589,0.009343461,-0.003841978,0.0040436746,-0.020974,-0.000111954076,-0.0022290854,0.01016517,0.018012518,-0.0015420254,0.01925502,-0.009296752,-0.0066504083,-0.0059645744,0.07529321,0.057968684,0.024090916,0.059418835,0.0005031691,sensory
720575940619295623,0.18543538,0.30348212,-0.16286913,-0.1923388,-0.25437602,-0.27782995,0.18488732,0.4963139,-0.005039734,-0.21503428,0.030831367,0.014914745,-0.06868556,-0.03196366,0.3030537,-0.09374197,-0.16854893,0.42126274,0.0739411,-0.13340381,-0.027529279,0.16293915,0.04483177,0.13671911,-0.037711747,0.060369425,0.032373216,-0.048235886,-0.12899736,0.07124019,-0.06158281,0.034639716,0.029669901,0.04991865,-0.025225444,-0.023784084,-0.04430671,0.048578676,0.025246805,-0.077208176,-0.0008715038,0.007478729,0.0020503928,-0.004154124,-0.0043210937,-0.029215464,0.009777294,-0.008898751,0.01530759,0.0048143603,0.0078025786,-0.03266006,-0.012767959,0.0044484767,-0.017239545,0.08491008,0.01835165,0.0045862985,-0.043759525,0.026042659,0.050217804,-0.018854184,0.20472391,-0.048075326,sensory
720575940627389321,0.00017890875,0.000634294,0.001837932,0.00039166858,-2.9690455e-05,-0.0008284247,0.0044174343,-0.0020138077,-4.8646307e-06,-6.845534e-05,-1.3594872e-06,-0.0013452789,-0.0067487005,-0.0018168213,-0.0016626243,0.005600038,-0.0027989522,0.0005705053,-0.0032447567,-0.0043554306,0.018347258,-0.0076207602,0.009163573,0.006477642,-0.0018496701,-0.00094364793,0.018586995,0.006757323,-0.0005315546,-0.00021210301,-0.0018787854,-0.010599706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sensory
720575940626733967,3.8646119,1.2311919,-1.5434113,2.2672482,0.22557534,0.27383912,-0.21007517,-0.52727103,-0.012784797,2.7488735,-0.18842492,0.008875776,0.07243324,1.8702971,-0.6970497,0.48752895,0.20460385,0.54023516,-0.30915102,-0.21017042,-0.14350607,-0.12427963,-0.2204267,0.72562397,-0.38612682,-0.07408486,-0.08859246,-0.12361225,0.04749803,-0.08543969,0.19889066,0.14551556,0.73778754,0.36279306,-0.387226,0.61626726,0.034704894,-0.047408447,-0.052874744,0.10481886,-0.004718359,-1.1590601,-0.038898442,-0.0035063052,-0.041208886,-0.4999745,-0.078724675,0.053888675,0.06673019,-0.081716105,0.045521904,-0.22371227,0.029820425,-0.095940895,-0.3017699,0.45644018,0.16328484,-0.14369792,-0.11786747,0.51884824,0.628876,-0.2254189,-0.100858524,-0.27544746,sensory
720575940611562393,0.10862242,0.25567377,0.2929409,-0.009914704,0.35601515,0.07506793,0.1683251,0.096766494,-0.0982411,-0.03859867,0.005085482,0.062333517,0.0052948217,-0.1798488,-0.23561443,0.19071496,-0.06769225,0.05622748,-0.0026201839,-0.07232729,0.28240728,-0.06452604,0.1857731,0.036935046,-0.015125237,0.14447448,0.25634605,0.05339756,0.08822748,0.2640452,-0.2068665,0.00707212,0.099829316,0.20883158,0.19083224,-0.016611557,0.055065967,-0.05771444,-0.16931365,0.06380976,-0.017360184,-0.004691655,0.022295594,0.03488911,-0.1307182,0.028845463,-0.05693115,0.005541876,0.03965926,-0.0071385587,0.047010303,-0.047721703,-0.018848727,-0.04195501,-0.22649944,0.1281927,0.012802074,-0.0647723,-0.008145622,0.17179218,0.26247603,0.060635228,-0.03507717,0.0064245937,ascending
720575940610284441,0.0015832147,0.0024380437,0.004943241,0.001585202,0.009659288,0.008559693,0.024216069,0.003210713,0.001171643,-0.0045887176,-0.00027541508,-0.034537435,-0.017901378,-0.00015088159,-0.00179741,-0.00975449,0.01076148,-0.0025988773,-0.015708996,-0.003783308,0.022420462,0.0046044737,0.026831843,0.00039473473,0.0028443218,0.004581307,0.04801362,-0.010391398,0.00533609,-0.017329294,0.0045696027,-0.012623862,0.0005898804,3.636859e-05,0.0002101888,0.0011368975,0.00021384121,-9.975624e-05,0.0014568957,0.00011794122,-1.858429e-05,0.002312237,-0.0005399467,-0.00046219476,0.00095204357,0.0037731875,-0.00090354576,0.00083105674,-0.0014612004,-0.000109762506,-0.0064070234,-0.0025855657,0.009733798,0.0032550306,-0.0051018386,3.7126265e-05,0.0012345078,-0.00474641,-0.006454004,-0.003296086,0.0018927272,0.004186965,0.00025033636,0.010026024,ascending
720575940618574749,0.69216275,0.8445864,-0.42886218,-0.21838109,0.20888306,0.25754237,-0.09540141,-0.5128714,-0.01300811,-0.5563718,-0.0011458002,0.022932153,-0.034963626,-0.15764008,-0.27577427,0.13205297,0.14197908,-0.33390066,-0.5522728,-0.08964142,0.31016394,0.3448946,0.1835037,-0.22409761,-0.017242001,0.12358038,0.14476861,0.020728234,0.0008198492,-0.01821863,-0.1703428,-0.5489979,8.652227,9.915411,-4.041588,-3.1028574,2.8297431,-3.5202518,-1.7779332,5.224682,-0.08818288,5.3012037,0.32641032,-0.019988973,0.8958898,2.0920146,0.09805335,0.18137029,-1.4376394,-1.2719612,-0.545425,0.9670312,1.9825466,3.1002698,1.6841447,-0.85811526,-0.6198724,-0.3903121,0.29506764,-0.9085042,-1.8908803,-0.41436982,3.2293656,0.31594682,descending
720575940638694307,0.89574325,1.4406985,-0.738446,-0.6493934,-0.7021534,-0.74342513,0.39023104,1.2370754,-0.009701253,-0.22777928,0.01036681,0.023093209,-0.01716526,0.16133896,0.044799984,-0.012127402,0.018289616,0.2083801,0.038677078,0.18061246,0.024205046,-0.13140605,-0.30469382,0.3266636,-0.011727894,-0.31614757,-0.12550926,-0.2830986,-0.15697888,-0.33089918,0.7436337,0.103274204,0.11210024,0.17630284,-0.10900468,-0.0861505,-0.09745738,0.10426143,0.06061922,-0.20451267,-0.0007028791,0.04644781,0.0038785243,-0.009580714,0.0029650421,-0.020816844,0.031494282,-0.020540874,0.048879053,-0.048853952,-0.0041054157,-0.00024332479,-0.006923036,-0.0026330913,-0.01596434,0.07904186,0.030290058,0.04568491,-0.029281996,0.19137412,0.11413716,0.03147012,0.32219934,-0.023728583,sensory
720575940638989219,0.21770567,-0.17913142,0.08181541,-0.2665464,0.0045227897,-0.007997096,-0.011586481,-0.010093709,0.001725552,0.24516766,1.1160175,-0.01247697,-0.010141756,-0.6273453,0.06902625,-0.04524409,0.2525663,0.1133614,-0.81276006,-0.6708251,-0.36972398,-0.3509212,-0.3456896,0.4983641,0.7119632,-0.08280116,0.08735909,-0.020488275,-0.19576104,-0.0061293524,-0.094595365,-0.015802216,0.054715544,-0.05380296,0.03333427,-0.17746386,0.0014689249,0.0033525384,-0.008214393,0.006559367,0.0027445003,-0.23312908,0.7622049,0.011489303,-0.0027516424,0.5386431,0.013687902,-0.034310065,-0.22281095,-0.014485942,-0.88142085,-0.793852,-0.47164357,-0.400221,0.61409354,-0.56170917,0.7373289,-0.12800764,-0.081169225,0.091752365,0.11169922,0.074459374,0.0048879264,-0.012491327,central
720575940632107940,0.36012617,0.6088829,-0.32938454,-0.37304774,-0.47898614,-0.5266709,0.33688286,0.94636697,-0.005439831,-0.36188832,0.04790244,0.034374654,-0.12542625,-0.011426356,0.47135916,-0.17390929,-0.28934598,0.6866451,0.1342652,-0.20811832,-0.057144925,0.25768003,0.033455957,0.27749264,-0.053165272,0.055271994,0.070199035,-0.070012055,-0.07003838,0.13178355,-0.060785055,-0.0050485544,0.020149263,0.030058766,-0.01930701,-0.017118648,-0.013864072,0.014132521,0.010463873,-0.028352374,-0.00043319073,0.028829655,0.0020474882,-0.00322583,0.0039646793,0.009488589,0.009343461,-0.003841978,0.0040436746,-0.020974,-0.000111954076,-0.0022290854,0.01016517,0.018012518,-0.0015420254,0.01925502,-0.009296752,-0.0066504083,-0.0059645744,0.07529321,0.057968684,0.024090916,0.059418835,0.0005031691,sensory
720575940621818790,0.7666149,-0.6339893,0.2783061,-0.89360386,0.05327163,-0.013863682,-0.052589238,-0.07817366,-0.018450411,0.8407236,2.781147,-0.024031157,-0.0054121353,-0.39670214,0.011104521,0.036140952,0.38168353,0.6276447,-0.291767,-0.19393542,0.116487294,0.22355163,-0.28477415,-0.05651944,0.1115256,-0.63196343,0.18991926,0.28334022,0.46971583,0.2810286,0.17827892,0.11666837,1.9407704,-0.60641646,0.03672706,0.27932617,0.22056708,-0.22093639,-0.15061276,0.38185245,0.0029577247,-0.83264774,2.3159683,0.015053415,0.00545445,-0.14182849,0.17269443,-0.049623527,-0.22880468,-0.88768667,-0.63412046,-0.6142578,0.049063835,0.15025648,-0.7841276,0.72952175,-0.20672204,-0.53703886,0.098020725,0.3017589,-0.09776506,-0.2527773,0.33773166,0.278232,central
720575940611988391,0.1367886,0.45768446,0.99240863,0.12641032,0.1201411,-0.37555897,-0.11832995,-0.10403221,0.04346278,0.05552265,-0.0054119006,0.12758349,-1.034374,-0.11340523,-0.23447558,0.4431139,-0.23842625,0.0664194,0.06519537,-0.0007928815,-0.2603876,0.06613802,-0.2991038,-0.15830056,0.023295194,0.18252063,0.08627844,0.10835056,0.045807756,0.32158655,-0.13837819,-0.13542575,0.14716105,0.46840796,1.0044445,0.12377684,-0.37975278,0.44843692,0.44286218,0.5922353,-0.051577915,-0.027725969,-0.003621872,-0.25641227,0.22510421,-0.0033257343,0.0009575386,-0.05730039,0.11177235,-0.07710724,0.025579453,-0.09468451,0.067762524,-0.051096134,0.6011365,0.26943845,-0.17132738,-0.3224657,0.037370194,0.36403972,-0.076388516,-0.5726671,0.01529051,0.7941931,central
720575940622932905,1.2774328,0.6872352,-0.5377244,0.53782004,0.2543388,0.27991956,-0.14171903,-0.4696785,-0.003809571,0.21835043,-0.120965704,-0.04597263,0.04914503,-0.2363862,-0.5630662,0.32745275,0.6970251,0.44923887,-0.31172425,0.25935698,0.20038804,0.27702978,0.05302563,0.13960525,0.17082937,0.27808338,-0.13006167,-0.0901332,0.19514461,0.11349277,-0.3384526,-0.23045921,1.8597819,2.3114986,-1.2748146,-0.65880907,0.41519028,-0.59585404,-0.31321287,0.92324483,-0.014812583,0.41220912,0.088440955,-0.07651067,0.19369589,0.27416587,0.28408182,-0.14206477,-0.18426217,-0.41549012,0.04900828,0.36958024,0.12505211,-0.075453244,-0.13618112,-0.17870003,-0.67934334,-0.39964467,0.21796125,2.2473214,1.2301518,1.1666868,0.40337047,0.36049893,central
720575940605238188,0.027316857,0.10016695,0.24535328,0.033654183,0.14949934,0.1653462,0.13565281,0.15021908,0.022992298,0.027295858,-0.0015451978,-0.30373323,0.0050196876,0.08410527,0.07263256,-0.2600795,-0.13905852,0.07809313,-0.37686455,0.36316222,0.22345702,-0.120979086,-0.5167623,-0.06742069,-0.11178441,0.13516945,-0.12979431,0.13956237,-0.02561559,0.24340606,-0.11530529,-0.11377983,0.014665308,0.04990359,0.10491082,0.012101799,0.04986551,-0.061829694,0.02449381,-0.046781518,0.0074630473,-0.011065818,-0.0009097374,-0.009536391,-0.027740363,-0.037991796,0.069322534,-0.077557646,0.03742676,-0.019774579,-0.13316825,0.13250855,0.08676744,-0.054781757,0.17684804,0.0877508,-0.03495815,-0.032821406,-0.013797285,0.038322814,-0.079705894,0.0061263386,-0.050688364,0.12783416,sensory
720575940637612974,1.5512629,1.145226,-0.6410145,0.25771397,0.35917643,0.42069578,-0.26704535,-0.69441473,-0.006110648,-0.28831398,-0.03588009,-0.05329549,0.04058524,-0.03848499,-0.74823797,0.42825243,0.6792635,0.23041049,-0.6004093,0.15226012,0.17566629,0.32883117,-0.02646371,-0.0072392514,0.08798234,0.12924092,-0.12258834,0.18954696,0.5519422,0.36541232,-0.56183946,-0.17967385,1.3114685,1.3803428,-0.70925,-0.17919502,0.49627388,-0.5656241,-0.38521183,0.93205225,-0.013498067,0.2604496,0.12669735,0.007928885,-0.08574275,-0.16674845,-0.69231504,0.4567019,-0.47939295,0.036081795,-0.7521576,0.27858776,0.08033616,-0.07887961,-0.869397,0.48331398,-0.027144954,-0.24985063,0.021497708,-0.63299304,-0.43952575,-0.106741905,-1.3143134,0.011985638,descending
720575940623522744,0.29649433,0.489264,-0.24517955,-0.29136676,0.23040476,0.29729134,-0.15727794,-0.52769804,-0.0073609455,-0.40445334,0.0257287,0.03543345,-0.210843,-0.1676503,0.5345712,-0.23974012,-0.1363575,0.120215066,0.11352455,-0.09904117,0.13024476,0.24675909,-0.03166748,0.22432292,-0.15231279,0.090771794,-0.13682379,-0.013273515,0.053624716,-0.10658024,-0.0440651,-0.043964893,0.0345023,0.060242146,-0.0216973,-0.024852604,0.037345603,-0.04647167,-0.024653774,0.064276144,2.5274345e-05,0.00360396,-0.00031295337,-0.00040844717,-0.010914105,-0.0071649263,0.0030241504,-0.009973761,0.024364086,0.013210574,0.015482578,-0.021441322,-0.02681387,-0.026064578,-0.09202112,0.1437248,0.013470386,-0.012732916,-0.01614608,0.20965466,0.21875596,0.04909322,-0.013967535,-0.0027605998,sensory
720575940625488826,0.0067248004,0.0017194832,-3.4479817e-05,0.004666855,-0.004221212,-0.0056218286,0.011353297,0.0012638993,-0.000536018,-0.017999548,2.5468122e-05,0.00030730787,-0.0019364071,-0.018696968,-0.008792993,0.009654497,-0.0072436957,-0.016270865,-0.040772717,-0.014956761,0.042697158,0.02393997,0.037846506,-0.014099149,-0.011603864,0.021531131,0.031006828,0.008257969,0.0017158368,-0.029515417,-0.011191975,-0.087756015,0.00018181493,2.9426017e-05,8.2402585e-05,0.00035008762,-0.00026620307,0.00036893782,0.00083286763,0.00038738703,-6.0793383e-05,0.0008201881,-0.00023804943,-0.00018436124,0.00021806259,0.0024350763,-0.00033042242,0.0005509046,0.0008378118,0.00061273185,-0.002903927,-0.0014394391,0.005605262,0.00070973206,-0.0043905545,-0.0018369862,-0.00041605916,-0.0036817573,-0.0039413087,-0.0060009114,0.0043792925,0.004787711,0.0016740407,0.008868488,central
720575940605238206,0.008901248,0.029818578,0.06618,0.007896825,-0.0053010047,-0.023310091,0.19406947,-0.08513772,-0.007983718,0.010670274,0.0010896921,-0.03672712,0.022587623,-0.0099447705,0.026928531,0.07247032,-0.047172558,0.009426969,0.008706575,-0.095300585,0.25159162,-0.1341201,0.041687157,-0.053036653,0.033705965,-0.10977117,-0.31129006,-0.05740958,0.050893083,-0.06416227,-0.10661525,-0.08302179,0.0038847262,0.015809938,0.041711964,0.0057774005,0.029513506,0.014960695,0.13028386,0.036828723,0.0030908505,-0.009912066,0.00013440507,-0.02637969,0.00981419,0.007495475,0.006408684,0.04028627,0.024165934,-0.008498246,0.032409072,-0.07788919,0.10593843,-0.07690201,0.022249453,0.068415396,0.011848619,0.032702517,0.22820204,0.040127642,-0.055300504,-0.06993773,-0.010439457,0.07447765,visual_centrifugal
720575940622212045,0.26799825,0.41411552,-0.25576037,-0.1740206,-0.36193377,-0.40451604,0.23646083,0.78912306,0.0011658075,0.010134691,0.021483783,0.03304362,-0.104315266,0.19506246,0.4422555,-0.21035795,-0.4961943,0.37638167,0.062453315,-0.28520828,-0.13786192,0.059180625,0.1785473,-0.019511383,0.13795954,-0.076786056,0.086894274,0.030025968,0.19660127,0.27172044,0.0140084755,-0.097528696,0.013987435,0.023741899,-0.012377929,-0.009178804,-0.017770978,0.018770687,0.0076012267,-0.037681974,-0.0002444334,-0.008595134,-3.6725723e-05,-0.0013110653,-0.0021982405,-0.02360135,0.018196203,-0.013375112,0.026886387,-0.0053002173,0.001121628,-0.018213926,-0.0128245875,-0.007394602,-0.016819155,0.017104995,0.01881755,0.019478975,-0.01079471,0.011845227,-0.0011141797,-0.0136234015,0.06315098,0.003852955,sensory
720575940609661906,0.15269956,0.2648831,-0.1392554,-0.14407332,0.12069121,0.15441637,-0.07846023,-0.26900718,-0.004039876,-0.11164904,-0.0016826035,0.028056802,-0.054486427,-0.048205927,0.1280064,-0.056701533,-0.03129115,-0.04340939,0.07354426,-0.01276299,-0.0075564682,0.004633464,-0.059651464,0.058669854,-0.014102781,-0.028788991,0.021078058,0.029718865,0.014182605,0.016632427,-0.06920205,0.11749899,0.0345023,0.060242146,-0.0216973,-0.024852604,0.037345603,-0.04647167,-0.024653774,0.064276144,2.5274345e-05,0.00360396,-0.00031295337,-0.00040844717,-0.010914105,-0.0071649263,0.0030241504,-0.009973761,0.024364086,0.013210574,0.015482578,-0.021441322,-0.02681387,-0.026064578,-0.09202112,0.1437248,0.013470386,-0.012732916,-0.01614608,0.20965466,0.21875596,0.04909322,-0.013967535,-0.0027605998,sensory
720575940617034713,0.02067173,-0.015805667,0.009004328,-0.048365038,0.00013958038,-0.0027321526,-0.0026677712,-0.000116521434,0.0012642118,0.067744724,0.25459784,-0.0052083484,-0.0036182753,-0.19536167,0.02411749,-0.016907837,0.07527266,0.025582427,-0.22331718,-0.16605137,-0.12607802,-0.16168526,-0.012243493,0.111278184,0.11907624,0.14111862,-0.028362352,-0.038865857,-0.048267167,-0.0056431023,0.024679892,0.052648086,0.0005700219,-0.00053367455,0.00033286243,-0.0017355703,-1.48900435e-05,6.388896e-05,-5.858706e-05,-1.6248552e-05,3.6068835e-05,-0.0017637301,0.006324042,9.3234885e-05,6.4082647e-06,0.0059286384,0.00028622267,-0.0005475838,-0.0020069308,0.0006663606,-0.007571169,-0.0066411165,-0.0049970266,-0.007335461,0.0033787552,-0.004024361,0.0055065616,-0.005711508,-0.000542023,0.0007403719,-0.00012464864,-0.00046298638,-0.00085779326,0.0015933338,sensory
720575940612217818,0.0570565,0.23109463,0.59784067,0.08468498,0.6380202,0.6307616,0.88512015,0.58924276,0.08151916,0.1437078,0.0052325646,1.7980429,-0.24046329,0.18631841,0.52525705,0.18890154,0.64815426,-0.30341005,-0.1266331,0.13111724,0.19709966,-0.06499857,0.22675197,0.056954693,-0.014009499,0.0108689135,0.7268774,-0.28092638,0.05663901,-0.20829779,0.07664573,0.21481632,0.004658191,0.018784024,0.047319148,0.0060253395,0.06380772,-0.06164698,0.1027048,-0.052834112,0.008235903,-0.012508715,0.00063385506,-0.13755304,0.054670915,-0.022040032,0.040952653,0.011515713,-0.08906312,0.041987043,-0.0043311603,0.015844699,-0.0061018798,0.022810679,-0.08097853,-0.07125506,0.01939793,0.018943772,-0.03640956,-0.016537987,0.049044266,0.039736256,0.021145359,-0.0046793865,sensory
720575940636498907,0.114836454,0.37326217,0.71667135,0.06099163,-0.82627803,-1.0505162,1.4090064,-1.5153955,-0.15930092,0.04422992,-0.0083453385,1.0816455,0.11883435,-0.17332716,-1.3221779,-1.6812879,-0.6678061,0.4201042,-0.0697577,0.5073651,-1.1263176,0.52549994,-0.20027341,-0.2569309,-0.040669344,0.22823712,-0.25206017,0.5049654,0.11833088,-0.09690736,0.104242854,0.6177399,0.005948905,0.023012167,0.054838095,0.006758453,-0.062579885,0.08285525,0.17891139,0.15770614,-0.01933274,-0.00859722,-0.0011363904,-0.045595672,-0.059323594,0.012696765,-0.05879849,-0.06341108,0.0916827,-0.03665015,-0.047329135,0.082903385,-0.1536491,0.058625925,-0.01037215,0.041631717,0.017925551,0.013552127,0.11005289,0.022739362,-0.025142213,0.013266005,-0.022888308,-0.084542595,sensory
720575940621097949,0.008711325,0.029377816,0.06705863,0.008383656,0.013340464,0.0074991263,0.030932546,0.000121023506,0.00073068804,0.005670123,0.0023806144,-0.058025308,-0.04716637,-0.011572018,-0.0039201286,0.041106757,-0.03533557,0.013953229,-0.030178212,-0.003000807,0.1252602,-0.05681108,0.06832968,0.06348706,-0.009742833,-0.0023470977,0.06186506,0.08306571,-0.06598921,0.06999292,0.0546019,0.054719977,0.02578826,0.06926404,0.10399398,0.0012800363,0.15117595,-0.1307927,0.31172717,-0.07521572,0.015463302,-0.0010562385,0.0025163342,0.35668793,0.17404129,-0.045559905,-0.023144057,-0.10136472,-0.07732297,0.035558727,-0.079507954,0.07812179,0.09293441,-0.01323529,-0.040147424,-0.036256544,0.020948397,0.020683372,-0.23715578,-0.0383328,0.03312943,0.071036175,0.009382488,-0.013737462,central
