root_id,super_class,class,is_source
720575940640155581,visual_projection,unknown,False
720575940634781631,optic,optic_lobe_intrinsic,True
720575940619446208,central,unknown,False
720575940620232640,central,unknown,False
720575940621674433,optic,optic_lobe_intrinsic,False
720575940623247300,central,unknown,False
720575940622460868,optic,optic_lobe_intrinsic,False
720575940628752327,optic,optic_lobe_intrinsic,False
720575940607780809,central,unknown,False
720575940626655178,visual_projection,unknown,False
720575940620494795,visual_projection,unknown,False
720575940612499406,optic,optic_lobe_intrinsic,True
720575940614334417,optic,optic_lobe_intrinsic,False
720575940630980567,optic,optic_lobe_intrinsic,False
720575940619708376,optic,optic_lobe_intrinsic,True
720575940623640541,optic,optic_lobe_intrinsic,False
720575940605028320,optic,optic_lobe_intrinsic,False
720575940633602017,optic,optic_lobe_intrinsic,False
720575940604897248,optic,optic_lobe_intrinsic,True
720575940612237285,optic,optic_lobe_intrinsic,False
720575940614465517,visual_projection,unknown,False
720575940621936624,optic,optic_lobe_intrinsic,False
720575940622723059,central,unknown,False
720575940652214262,central,unknown,False
720575940650510326,optic,optic_lobe_intrinsic,False
720575940635174904,optic,optic_lobe_intrinsic,False
720575940630194171,optic,optic_lobe_intrinsic,False
720575940614727678,optic,optic_lobe_intrinsic,True
720575940613285886,optic,optic_lobe_intrinsic,True
720575940612761598,optic,optic_lobe_intrinsic,True
720575940629932035,central,unknown,False
720575940622067717,optic,optic_lobe_intrinsic,True
720575940624558087,optic,optic_lobe_intrinsic,True
720575940625475592,optic,optic_lobe_intrinsic,True
720575940627310602,central,unknown,False
720575940617086988,optic,optic_lobe_intrinsic,False
720575940616431628,optic,optic_lobe_intrinsic,False
720575940625213454,optic,optic_lobe_intrinsic,True
720575940627310611,optic,optic_lobe_intrinsic,False
720575940612630550,optic,optic_lobe_intrinsic,True
720575940643039255,visual_projection,unknown,False
720575940623640600,optic,optic_lobe_intrinsic,True
720575940621674520,optic,optic_lobe_intrinsic,False
720575940633995289,optic,optic_lobe_intrinsic,True
720575940621936666,optic,optic_lobe_intrinsic,True
720575940625999900,optic,optic_lobe_intrinsic,False
720575940627179550,optic,optic_lobe_intrinsic,False
720575940605814816,optic,optic_lobe_intrinsic,True
720575940646184995,optic,optic_lobe_intrinsic,False
720575940622723110,central,unknown,False
720575940624951335,optic,optic_lobe_intrinsic,False
720575940622985254,optic,optic_lobe_intrinsic,False
720575940624033831,optic,optic_lobe_intrinsic,False
720575940613810227,optic,optic_lobe_intrinsic,False
720575940642908212,optic,optic_lobe_intrinsic,False
720575940630456375,optic,optic_lobe_intrinsic,False
720575940628359223,optic,optic_lobe_intrinsic,True
720575940630063160,visual_centrifugal,unknown,False
720575940640417853,optic,optic_lobe_intrinsic,False
720575940640548925,optic,optic_lobe_intrinsic,False
720575940638976063,optic,optic_lobe_intrinsic,False
720575940621150273,optic,optic_lobe_intrinsic,False
720575940614727746,optic,optic_lobe_intrinsic,True
720575940618135621,central,unknown,False
720575940629276751,visual_projection,unknown,False
720575940633602131,optic,optic_lobe_intrinsic,False
720575940638058586,optic,optic_lobe_intrinsic,False
720575940605945948,optic,optic_lobe_intrinsic,False
720575940622723166,optic,optic_lobe_intrinsic,False
720575940625344612,visual_projection,unknown,False
720575940636485733,optic,optic_lobe_intrinsic,False
720575940605945958,optic,optic_lobe_intrinsic,False
720575940632422504,optic,optic_lobe_intrinsic,False
720575940627310697,optic,optic_lobe_intrinsic,True
720575940615252074,optic,optic_lobe_intrinsic,False
720575940614858858,optic,optic_lobe_intrinsic,False
720575940621543533,visual_projection,unknown,False
720575940645529710,optic,optic_lobe_intrinsic,True
720575940613941362,central,unknown,False
720575940612630642,optic,optic_lobe_intrinsic,True
720575940639762547,optic,optic_lobe_intrinsic,True
720575940615776373,central,unknown,False
720575940604635253,optic,optic_lobe_intrinsic,False
720575940630325366,optic,optic_lobe_intrinsic,False
720575940619970683,optic,optic_lobe_intrinsic,True
720575940628097149,optic,optic_lobe_intrinsic,False
720575940640548992,optic,optic_lobe_intrinsic,True
720575940627179651,optic,optic_lobe_intrinsic,False
720575940627179657,optic,optic_lobe_intrinsic,False
720575940640155789,optic,optic_lobe_intrinsic,False
720575940637534349,optic,optic_lobe_intrinsic,True
720575940626393231,central,unknown,False
720575940618135697,optic,optic_lobe_intrinsic,True
720575940612630677,optic,optic_lobe_intrinsic,False
720575940616038550,optic,optic_lobe_intrinsic,False
720575940627048600,optic,optic_lobe_intrinsic,True
720575940611451033,optic,optic_lobe_intrinsic,False
720575940613548185,optic,optic_lobe_intrinsic,False
720575940628228251,visual_projection,unknown,False
720575940617873565,optic,optic_lobe_intrinsic,False
720575940619184286,optic,optic_lobe_intrinsic,False
720575940616562847,central,unknown,False
720575940616169629,central,unknown,False
720575940615121058,optic,optic_lobe_intrinsic,True
720575940632815780,central,unknown,False
720575940632684708,optic,optic_lobe_intrinsic,True
720575940621019302,optic,optic_lobe_intrinsic,True
720575940621412518,optic,optic_lobe_intrinsic,False
720575940627703976,optic,optic_lobe_intrinsic,True
720575940611975338,central,unknown,False
720575940611188906,optic,optic_lobe_intrinsic,False
720575940621805744,optic,optic_lobe_intrinsic,False
720575940626000056,visual_centrifugal,unknown,False
720575940626786490,optic,optic_lobe_intrinsic,True
720575940616300731,optic,optic_lobe_intrinsic,True
720575940625213628,optic,optic_lobe_intrinsic,False
720575940621019329,optic,optic_lobe_intrinsic,False
720575940623378628,optic,optic_lobe_intrinsic,False
720575940606601417,optic,optic_lobe_intrinsic,False
720575940626524362,optic,optic_lobe_intrinsic,True
720575940606994633,optic,optic_lobe_intrinsic,True
720575940621674701,optic,optic_lobe_intrinsic,False
720575940612499662,visual_projection,unknown,False
720575940614203601,optic,optic_lobe_intrinsic,False
720575940623378646,central,unknown,False
720575940630980823,optic,optic_lobe_intrinsic,False
720575940618135769,optic,optic_lobe_intrinsic,False
720575940617611481,optic,optic_lobe_intrinsic,False
720575940631242972,optic,optic_lobe_intrinsic,True
720575940631111900,optic,optic_lobe_intrinsic,False
720575940622461149,central,Kenyon_Cell,False
720575940632422625,optic,optic_lobe_intrinsic,True
720575940634257634,optic,optic_lobe_intrinsic,False
720575940613941475,visual_projection,unknown,False
720575940616825062,optic,optic_lobe_intrinsic,False
720575940638976233,visual_projection,unknown,False
720575940622723306,optic,optic_lobe_intrinsic,False
720575940620757231,optic,optic_lobe_intrinsic,True
720575940620626159,optic,optic_lobe_intrinsic,True
720575940613417202,central,unknown,False
720575940625737971,visual_projection,unknown,False
720575940630194423,optic,optic_lobe_intrinsic,False
720575940635699448,optic,optic_lobe_intrinsic,True
720575940636616952,optic,optic_lobe_intrinsic,False
720575940623902973,optic,optic_lobe_intrinsic,True
720575940623247615,optic,optic_lobe_intrinsic,False
720575940618004737,optic,optic_lobe_intrinsic,False
720575940626917635,optic,optic_lobe_intrinsic,True
720575940623640839,optic,optic_lobe_intrinsic,True
720575940624951560,optic,optic_lobe_intrinsic,True
720575940609222921,visual_projection,unknown,False
720575940607781129,optic,optic_lobe_intrinsic,True
720575940607125771,central,unknown,False
720575940626000142,optic,optic_lobe_intrinsic,False
720575940629539088,optic,optic_lobe_intrinsic,False
720575940626393361,central,unknown,False
720575940628490513,visual_projection,unknown,False
720575940619053332,optic,optic_lobe_intrinsic,True
720575940624165144,optic,optic_lobe_intrinsic,False
720575940633602329,optic,optic_lobe_intrinsic,False
720575940618266907,optic,optic_lobe_intrinsic,True
720575940622068001,optic,optic_lobe_intrinsic,True
720575940617873698,optic,optic_lobe_intrinsic,False
720575940616825122,central,unknown,False
720575940621805857,optic,optic_lobe_intrinsic,False
720575940618004770,optic,optic_lobe_intrinsic,False
720575940623116582,optic,optic_lobe_intrinsic,False
720575940647102755,optic,optic_lobe_intrinsic,False
720575940626131237,optic,optic_lobe_intrinsic,True
720575940624296230,optic,optic_lobe_intrinsic,False
720575940627573035,optic,optic_lobe_intrinsic,False
720575940630980909,central,unknown,False
720575940613810483,optic,optic_lobe_intrinsic,False
720575940618135867,optic,optic_lobe_intrinsic,False
720575940621150529,optic,optic_lobe_intrinsic,False
720575940622199105,optic,optic_lobe_intrinsic,False
720575940631505219,optic,optic_lobe_intrinsic,False
720575940639631686,optic,optic_lobe_intrinsic,False
720575940633209159,central,unknown,False
720575940624296265,optic,optic_lobe_intrinsic,False
720575940619184461,optic,optic_lobe_intrinsic,False
720575940619839821,optic,optic_lobe_intrinsic,False
720575940629801295,optic,optic_lobe_intrinsic,False
720575940620233040,optic,optic_lobe_intrinsic,False
720575940621019472,optic,optic_lobe_intrinsic,True
720575940619970896,optic,optic_lobe_intrinsic,False
720575940630325591,optic,optic_lobe_intrinsic,False
720575940625738073,central,unknown,False
720575940637665626,central,unknown,False
720575940608698716,optic,optic_lobe_intrinsic,False
720575940608305500,optic,optic_lobe_intrinsic,False
720575940620626273,visual_projection,unknown,False
720575940611844450,optic,optic_lobe_intrinsic,False
720575940621150561,optic,optic_lobe_intrinsic,False
720575940626262372,optic,optic_lobe_intrinsic,False
720575940621543789,visual_projection,unknown,False
720575940621019501,optic,optic_lobe_intrinsic,False
720575940645661038,optic,optic_lobe_intrinsic,True
720575940613941618,central,unknown,False
720575940639369587,central,unknown,False
720575940612368754,optic,optic_lobe_intrinsic,True
720575940616169845,optic,optic_lobe_intrinsic,False
720575940631505270,optic,optic_lobe_intrinsic,False
720575940619315579,optic,optic_lobe_intrinsic,True
720575940622199164,optic,optic_lobe_intrinsic,False
720575940628097405,optic,optic_lobe_intrinsic,True
720575940627704189,visual_projection,unknown,False
720575940627704197,optic,optic_lobe_intrinsic,False
720575940627966345,optic,optic_lobe_intrinsic,False
720575940623640970,optic,optic_lobe_intrinsic,False
720575940627179913,optic,optic_lobe_intrinsic,False
720575940631767436,optic,optic_lobe_intrinsic,False
720575940640418189,optic,optic_lobe_intrinsic,False
720575940615907723,visual_projection,unknown,False
720575940628097423,central,unknown,False
720575940633209228,optic,optic_lobe_intrinsic,False
720575940621674890,optic,optic_lobe_intrinsic,False
720575940613155218,visual_projection,unknown,False
720575940616038806,visual_projection,unknown,False
720575940613155225,optic,optic_lobe_intrinsic,False
720575940635175322,optic,optic_lobe_intrinsic,True
720575940612893090,optic,optic_lobe_intrinsic,False
720575940632553892,optic,optic_lobe_intrinsic,True
720575940618135973,visual_projection,unknown,False
720575940611975594,central,unknown,False
720575940605684140,optic,optic_lobe_intrinsic,False
720575940607519154,optic,optic_lobe_intrinsic,False
720575940612630963,optic,optic_lobe_intrinsic,False
720575940612499891,optic,optic_lobe_intrinsic,False
720575940615645625,central,unknown,False
720575940616825275,optic,optic_lobe_intrinsic,False
720575940614465979,optic,optic_lobe_intrinsic,True
720575940639631805,optic,optic_lobe_intrinsic,False
720575940606077374,optic,optic_lobe_intrinsic,False
720575940634388927,central,unknown,False
720575940619971008,optic,optic_lobe_intrinsic,True
720575940621281729,optic,optic_lobe_intrinsic,True
720575940606208446,optic,optic_lobe_intrinsic,True
720575940609485251,optic,optic_lobe_intrinsic,True
720575940623509956,optic,optic_lobe_intrinsic,False
720575940630063557,visual_projection,unknown,False
720575940615121350,visual_projection,unknown,False
720575940627704263,central,unknown,False
720575940643039688,central,unknown,False
720575940645136840,optic,optic_lobe_intrinsic,False
720575940624689610,optic,optic_lobe_intrinsic,True
720575940618398155,optic,optic_lobe_intrinsic,True
720575940644219336,optic,optic_lobe_intrinsic,False
720575940629801413,optic,optic_lobe_intrinsic,False
720575940632160716,visual_projection,unknown,False
720575940632685004,optic,optic_lobe_intrinsic,False
720575940630587855,optic,optic_lobe_intrinsic,False
720575940609223125,optic,optic_lobe_intrinsic,True
720575940609878485,optic,optic_lobe_intrinsic,False
720575940634782174,optic,optic_lobe_intrinsic,False
720575940605815264,optic,optic_lobe_intrinsic,False
720575940604766688,optic,optic_lobe_intrinsic,False
720575940639238628,visual_projection,unknown,False
720575940637272553,optic,optic_lobe_intrinsic,True
720575940624427498,optic,optic_lobe_intrinsic,True
720575940620495343,optic,optic_lobe_intrinsic,True
720575940621412852,optic,optic_lobe_intrinsic,False
720575940635437560,central,unknown,False
720575940630718971,optic,optic_lobe_intrinsic,False
720575940627704316,optic,optic_lobe_intrinsic,True
720575940629932547,visual_centrifugal,unknown,False
720575940616038924,optic,optic_lobe_intrinsic,False
720575940625213966,optic,optic_lobe_intrinsic,False
720575940631243279,central,unknown,False
720575940626917903,optic,optic_lobe_intrinsic,False
720575940625869331,central,unknown,False
720575940627835413,optic,optic_lobe_intrinsic,True
720575940634257945,optic,optic_lobe_intrinsic,False
720575940616301083,central,unknown,False
720575940631112223,central,unknown,False
720575940621806113,optic,optic_lobe_intrinsic,True
720575940643826212,central,unknown,False
720575940644874788,optic,optic_lobe_intrinsic,True
720575940624951847,central,unknown,False
720575940626786859,central,Kenyon_Cell,False
720575940632554029,optic,optic_lobe_intrinsic,False
720575940633078317,optic,optic_lobe_intrinsic,True
720575940639238709,optic,optic_lobe_intrinsic,True
720575940629539383,optic,optic_lobe_intrinsic,False
