root_id,super_class,class,bw_weighted,bw_unweighted,influence,in_syn,in_deg,out_syn,out_deg,total_syn,traversal,current_flow
720575940624056624,central,unknown,0.0,1.210817649952143e-07,23.050014668114933,69.0,8.0,133.0,18.0,202.0,-3.99,
720575940629954872,central,unknown,0.0,1.1596265755800137e-07,21.91764694668061,446.0,30.0,624.0,36.0,1070.0,-6.01,
720575940631396664,optic,optic_lobe_intrinsic,0.0,0.0,18.150225209844287,36.0,5.0,79.0,8.0,115.0,-8.32,
720575940617077056,central,unknown,0.0,0.0,22.08315721013768,35.0,5.0,46.0,3.0,81.0,-6.25,
720575940621992257,central,unknown,0.0,0.0,19.163468496576247,142.0,19.0,22.0,3.0,164.0,-7.07,
720575940631396675,central,unknown,0.0,6.395898638696358e-11,20.326567103897684,169.0,15.0,43.0,4.0,212.0,-6.96,
720575940627398984,central,unknown,5.980165227181094e-08,9.5790161132391e-07,21.245130756818966,1240.0,51.0,1211.0,79.0,2451.0,-6.46,
720575940637851982,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,10.0,2.0,10.0,-0.0,
720575940628578639,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,5.0,1.0,5.0,-0.0,
720575940618649936,visual_centrifugal,unknown,0.0,1.1831233488086075e-10,21.43204543003148,505.0,21.0,84.0,8.0,589.0,-6.48,
720575940633395539,visual_centrifugal,unknown,0.0,0.0,21.446734542994427,28.0,3.0,6.0,1.0,34.0,-6.57,
720575940619895125,central,ALPN,7.39365882633299e-07,1.4871390127757426e-07,20.60149321070037,3095.0,92.0,3557.0,124.0,6652.0,-7.29,
720575940639555928,sensory,gustatory,0.0,1.076015925009658e-09,23.74256960556029,45.0,6.0,44.0,6.0,89.0,-5.21,
720575940607770972,sensory,mechanosensory,0.0,0.0,25.06666232015202,22.0,2.0,69.0,7.0,91.0,-0.0,
720575940634837343,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,5.0,1.0,5.0,-0.0,
720575940633067871,central,unknown,0.0,5.799228424591113e-10,21.972721588106538,84.0,9.0,121.0,9.0,205.0,-5.49,
720575940634116448,central,unknown,0.0,0.0,22.0291391355506,177.0,15.0,218.0,19.0,395.0,-5.84,
720575940610261346,sensory,mechanosensory,0.0,1.1094926209983477e-10,24.43998269022402,70.0,7.0,20.0,3.0,90.0,-0.0,
720575940636541285,central,unknown,3.191233625777548e-06,5.379689146010451e-06,23.43278649186427,1885.0,95.0,1442.0,68.0,3327.0,-4.27,
720575940637622629,optic,optic_lobe_intrinsic,0.0,0.0,19.79684847283677,5.0,1.0,7.0,1.0,12.0,-6.82,
720575940629889383,optic,optic_lobe_intrinsic,0.0,0.0,19.19087389216927,159.0,13.0,21.0,3.0,180.0,-7.37,
720575940630839656,optic,optic_lobe_intrinsic,0.0,0.0,19.295394335509837,22.0,2.0,40.0,6.0,62.0,-7.03,
720575940627792233,central,unknown,0.0,3.7202818842899394e-07,23.52375919757933,194.0,17.0,144.0,8.0,338.0,-3.08,
720575940629725545,descending,unknown,0.0,6.965968637870739e-07,23.619380577949627,320.0,23.0,39.0,5.0,359.0,-2.77,
720575940635885931,central,unknown,0.0,0.0,20.469195640550577,57.0,8.0,39.0,4.0,96.0,-7.49,
720575940631101804,central,unknown,0.0,1.2043897492913502e-09,20.644122671720787,126.0,15.0,83.0,6.0,209.0,-6.76,
720575940619403629,central,unknown,0.0,2.2429911597265126e-10,22.340889318232243,58.0,8.0,262.0,18.0,320.0,-5.61,
720575940613603698,optic,optic_lobe_intrinsic,0.0,0.0,18.59826126376145,678.0,39.0,253.0,26.0,931.0,-7.93,
720575940616192373,optic,optic_lobe_intrinsic,0.0,0.0,18.859660231192663,56.0,9.0,108.0,12.0,164.0,-8.42,
720575940628644218,central,unknown,0.0,5.068896133854492e-08,23.86664652706704,143.0,11.0,221.0,20.0,364.0,-4.09,
720575940618682747,sensory,mechanosensory,0.0,3.140457350534502e-08,24.71346296008357,69.0,6.0,50.0,5.0,119.0,-0.0,
720575940622352764,descending,unknown,0.0,0.0,22.90844011829371,23.0,2.0,28.0,2.0,51.0,-4.04,
720575940606099842,central,unknown,0.0,1.431561385157166e-08,21.04411942768081,670.0,30.0,851.0,54.0,1521.0,-6.96,
720575940625465733,central,unknown,0.0,1.5910698204240703e-08,20.91015426090174,124.0,8.0,211.0,19.0,335.0,-7.23,
720575940619731334,visual_projection,unknown,3.2836543611067104e-06,2.382160780898353e-07,19.41701763878789,779.0,30.0,1169.0,41.0,1948.0,-7.02,
720575940620550534,central,unknown,0.0,5.0394368337130494e-09,21.966950241067487,260.0,22.0,122.0,12.0,382.0,-6.44,
720575940622123400,descending,unknown,0.0,1.7753096731322072e-06,23.566067695058425,131.0,18.0,176.0,21.0,307.0,-2.77,
720575940618027399,central,unknown,0.0,0.0,20.93601008267528,113.0,9.0,96.0,11.0,209.0,-6.31,
720575940625269136,sensory,mechanosensory,0.0,0.0,24.48470519012699,6.0,1.0,19.0,3.0,25.0,-0.0,
720575940615537041,ascending,AN,4.149691016279391e-05,6.895021413435156e-05,24.133345672080964,780.0,74.0,913.0,67.0,1693.0,-1.87,
720575940625662360,visual_projection,unknown,0.0,0.0,19.099150868580526,60.0,6.0,254.0,24.0,314.0,-7.5,
720575940612686233,central,unknown,1.6309541528675714e-08,2.0370558330994837e-06,24.382835526628213,1216.0,67.0,1237.0,70.0,2453.0,-3.36,
720575940635066778,central,unknown,0.0,5.780597681771966e-07,23.30171415692116,170.0,18.0,313.0,26.0,483.0,-3.5,
720575940613603737,ascending,AN,0.0,1.0257457296748855e-06,23.043258441795345,172.0,14.0,2452.0,159.0,2624.0,-5.11,
720575940633526684,visual_projection,unknown,0.0,1.843855787707836e-09,19.84014064719145,423.0,27.0,746.0,69.0,1169.0,-7.73,
720575940613996959,sensory,gustatory,0.0,2.2454551647334862e-08,21.659136791216596,84.0,5.0,120.0,10.0,204.0,-6.96,
720575940614291871,optic,optic_lobe_intrinsic,0.0,0.0,20.395985737044874,46.0,7.0,25.0,4.0,71.0,-6.48,
720575940615274914,visual_projection,unknown,5.871434950323257e-07,3.1210210893974984e-08,19.92936332022028,734.0,22.0,937.0,33.0,1671.0,-7.46,
720575940639785379,central,unknown,3.8055596900243336e-08,9.665495220332954e-08,23.82522500660744,659.0,36.0,602.0,34.0,1261.0,-4.46,
720575940614062503,central,unknown,0.0,3.862347156019472e-07,20.896799209304813,1181.0,81.0,647.0,45.0,1828.0,-7.11,
720575940627497384,central,unknown,0.0,0.0,17.889623948679173,73.0,10.0,304.0,32.0,377.0,-6.85,
720575940612030899,central,unknown,0.0,3.5612551118432665e-08,21.1922408792233,188.0,16.0,177.0,10.0,365.0,-6.66,
720575940617568697,descending,unknown,0.0,1.2493065290541255e-06,23.7559322394226,361.0,30.0,303.0,24.0,664.0,-4.13,
720575940616651193,central,unknown,1.9571449834410857e-07,1.6525600618028023e-10,21.156827085106748,547.0,16.0,79.0,4.0,626.0,-6.52,
720575940615930299,central,unknown,2.7182569214459522e-08,1.115576103182961e-07,23.091099835040644,1791.0,51.0,750.0,60.0,2541.0,-4.67,
720575940633330111,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,7.0,1.0,7.0,-0.0,
720575940633428415,visual_projection,unknown,0.0,4.529880563560913e-11,20.16159792777713,19.0,3.0,28.0,3.0,47.0,-6.92,
720575940609376707,descending,unknown,0.0,2.30922518013404e-05,22.582421821284616,1156.0,87.0,418.0,45.0,1574.0,-5.26,
720575940622778820,central,unknown,1.6298668500989928e-05,3.805849766363626e-06,23.54826613988112,345.0,17.0,866.0,61.0,1211.0,-3.03,
720575940631003589,central,unknown,0.0,2.1995246490746992e-08,22.967038614864173,41.0,5.0,25.0,4.0,66.0,-4.31,
720575940623303108,central,ALPN,0.0,7.191155876841143e-12,20.600505133897965,223.0,13.0,138.0,14.0,361.0,-7.42,
720575940643160520,central,unknown,0.0,0.0,20.659041076285284,95.0,7.0,77.0,9.0,172.0,-6.8,
720575940625269194,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,12.0,2.0,12.0,-0.0,
720575940625465802,central,unknown,0.0,3.794273293676592e-07,22.24580511025072,423.0,37.0,441.0,30.0,864.0,-6.1,
720575940640178640,central,unknown,6.230244863954122e-06,3.994510655514368e-07,21.438938515495018,1173.0,63.0,1167.0,41.0,2340.0,-6.35,
720575940613571025,optic,optic_lobe_intrinsic,0.0,0.0,20.0658849908888,419.0,23.0,60.0,7.0,479.0,-7.47,
720575940611015122,central,unknown,0.0,6.115426036583408e-08,22.82193321357528,732.0,47.0,267.0,23.0,999.0,-5.63,
720575940605411808,central,unknown,0.0,9.417072030442478e-07,20.81266979863217,202.0,14.0,838.0,48.0,1040.0,-6.26,
720575940632052194,visual_projection,unknown,0.0,0.0,22.70491769508889,32.0,5.0,136.0,14.0,168.0,-5.5,
720575940637688292,central,unknown,0.0,4.803499802828371e-08,20.51771178646037,295.0,21.0,309.0,26.0,604.0,-6.51,
720575940613112293,central,unknown,0.0,1.3407824309037218e-06,24.5791986680326,204.0,19.0,912.0,49.0,1116.0,-2.4,
720575940636279273,central,unknown,0.0,2.852735020970757e-06,22.82777386444668,299.0,34.0,174.0,16.0,473.0,-4.0,
720575940638900713,central,unknown,4.216016485162672e-05,7.983683176263566e-07,19.024181968071755,5059.0,177.0,4457.0,154.0,9516.0,-7.08,
720575940623696362,ascending,AN,2.5714710476878708e-06,2.5656025274136466e-07,21.48898882838448,254.0,23.0,756.0,31.0,1010.0,-5.91,
720575940639195625,central,unknown,0.0,7.768484151088151e-09,21.28903420347942,224.0,28.0,367.0,34.0,591.0,-6.9,
720575940613669357,sensory,mechanosensory,0.0,1.4899266643332336e-07,24.57446849183239,96.0,7.0,263.0,23.0,359.0,-0.0,
720575940611277293,central,unknown,0.0,9.050368900611712e-07,23.44601742257025,58.0,7.0,488.0,35.0,546.0,-3.35,
720575940633919992,central,unknown,0.0,5.4410137992257995e-09,22.59544907511961,232.0,21.0,200.0,12.0,432.0,-5.29,
720575940635394552,optic,optic_lobe_intrinsic,0.0,0.0,18.691715610904005,25.0,4.0,15.0,2.0,40.0,-7.42,
720575940628873722,central,unknown,1.6309541528675714e-08,7.835974548321887e-08,20.54923690957797,2372.0,97.0,1228.0,59.0,3600.0,-7.46,
720575940627595772,descending,unknown,0.0,0.0,23.342212077850444,62.0,6.0,0.0,0.0,62.0,-5.36,
720575940614423038,central,unknown,0.0,0.0,19.65338141466121,127.0,13.0,43.0,5.0,170.0,-7.41,
720575940629496320,central,unknown,0.0,2.862226830394936e-07,20.512510841550515,221.0,19.0,764.0,44.0,985.0,-7.52,
720575940617077249,central,unknown,0.0,1.5417802953543188e-07,19.777229266802035,489.0,38.0,1365.0,71.0,1854.0,-6.78,
720575940617437697,central,unknown,0.0,1.8058469057241117e-07,21.049103309054736,294.0,35.0,393.0,24.0,687.0,-7.0,
720575940625039880,optic,optic_lobe_intrinsic,0.0,0.0,18.24542133619032,6.0,1.0,63.0,7.0,69.0,-6.98,
720575940623139341,central,unknown,0.0,1.044887971952566e-08,21.39095363058644,204.0,15.0,354.0,22.0,558.0,-5.55,
720575940623925774,visual_projection,unknown,0.0,4.8661146215218595e-09,19.529385419895323,126.0,9.0,237.0,20.0,363.0,-7.35,
720575940628972048,central,unknown,6.523816611470287e-08,5.80409911201057e-07,23.673710679856427,652.0,40.0,1009.0,61.0,1661.0,-4.51,
720575940626973201,central,unknown,1.1264456682472028e-05,3.0337920396391386e-06,22.832438034946723,386.0,19.0,1060.0,34.0,1446.0,-4.77,
720575940644438551,descending,unknown,0.0,2.53306088546028e-07,21.470585836731587,5154.0,144.0,77.0,9.0,5231.0,-6.8,
720575940638245399,central,unknown,0.0,1.8746254966780572e-08,21.83094575886664,57.0,7.0,190.0,16.0,247.0,-5.63,
720575940644045335,central,unknown,0.0,3.81918152127761e-09,21.17624354189717,34.0,3.0,76.0,8.0,110.0,-6.2,
720575940617765405,central,unknown,0.0,2.146433185235888e-08,21.51195233671696,141.0,10.0,266.0,23.0,407.0,-4.73,
720575940631396895,central,unknown,0.0,1.0600110248888466e-09,19.12955893373357,383.0,26.0,402.0,42.0,785.0,-7.52,
720575940617929250,optic,optic_lobe_intrinsic,0.0,0.0,19.44854177856856,5.0,1.0,7.0,1.0,12.0,-6.82,
720575940643258916,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,5.0,1.0,5.0,-0.0,
720575940622746150,central,unknown,0.0,4.269219103186766e-07,21.05509823221121,472.0,33.0,400.0,28.0,872.0,-7.1,
720575940624679463,motor,brain_motor_neuron,0.0,0.0,22.47537142127078,907.0,43.0,0.0,0.0,907.0,-5.84,
720575940629266988,central,unknown,0.0,2.3998889773284094e-09,23.041517671546547,302.0,23.0,244.0,19.0,546.0,-5.3,
720575940632740397,central,unknown,0.0,5.693539583999409e-09,20.274198974918768,201.0,10.0,227.0,19.0,428.0,-7.73,
720575940620550705,central,ALON,0.0,1.642451312051935e-11,22.5053900818444,45.0,5.0,26.0,3.0,71.0,-5.76,
720575940637458997,central,unknown,4.550362086500524e-06,3.1445960173273467e-06,23.356131222473422,1232.0,58.0,774.0,64.0,2006.0,-3.47,
720575940627235386,central,unknown,1.1857036691347243e-05,1.4001540388203673e-05,23.408078934067717,694.0,43.0,991.0,69.0,1685.0,-3.03,
720575940614685243,central,unknown,0.0,4.121048940972637e-07,21.378088707181192,127.0,11.0,141.0,11.0,268.0,-6.59,
720575940623925822,central,unknown,0.0,0.0,20.350198790045923,273.0,15.0,224.0,8.0,497.0,-7.09,
720575940630118979,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,29.0,5.0,29.0,-0.0,
720575940608819780,central,unknown,0.0,2.0338658617251033e-09,22.50964817772818,157.0,16.0,188.0,20.0,345.0,-5.55,
720575940616258117,central,unknown,0.0,2.762808414358267e-07,22.64781404600026,142.0,13.0,107.0,10.0,249.0,-4.63,
720575940630544967,sensory,mechanosensory,0.0,2.61914614545064e-08,24.437464134548044,77.0,9.0,226.0,24.0,303.0,-0.0,
720575940631200327,central,unknown,0.0,4.9429896955306125e-09,22.126583761253517,2062.0,137.0,5.0,1.0,2067.0,-6.06,
720575940631069255,sensory,gustatory,0.0,0.0,22.577959143897907,24.0,3.0,121.0,8.0,145.0,-6.22,
720575940628382282,central,unknown,4.033893271425793e-06,1.2077054433825332e-07,21.59157404474116,929.0,41.0,2665.0,61.0,3594.0,-6.09,
720575940630643275,central,unknown,4.414449240428226e-06,5.657252036789077e-07,20.69392439540216,1618.0,71.0,1743.0,107.0,3361.0,-6.85,
720575940622484044,optic,optic_lobe_intrinsic,0.0,0.0,18.683587956251277,45.0,7.0,48.0,7.0,93.0,-8.24,
720575940623467084,optic,optic_lobe_intrinsic,0.0,0.0,18.74907377609439,416.0,29.0,55.0,5.0,471.0,-8.62,
720575940638638670,central,unknown,0.0,0.0,21.32507186571059,108.0,11.0,49.0,7.0,157.0,-6.54,
720575940628349522,central,unknown,3.044447752019467e-07,9.847238493018748e-07,21.71849490445912,201.0,19.0,273.0,12.0,474.0,-5.87,
720575940639425112,descending,unknown,1.2612712115509218e-06,7.228116330617382e-07,22.563935045675944,2726.0,97.0,157.0,10.0,2883.0,-5.64,
720575940625728089,central,unknown,0.0,4.279323179267105e-09,21.149638266813017,112.0,9.0,62.0,7.0,174.0,-6.21,
720575940637360730,central,unknown,9.894455194063266e-07,2.83353128287112e-07,24.229093209155582,1360.0,66.0,1187.0,44.0,2547.0,-3.84,
720575940615111261,central,unknown,0.0,3.0056668806685743e-09,22.13207879948269,285.0,23.0,40.0,2.0,325.0,-5.41,
720575940620943969,central,unknown,6.537951547461804e-05,4.714138502116006e-07,21.146838457901293,2601.0,124.0,2339.0,70.0,4940.0,-7.11,
720575940625400420,central,unknown,0.0,7.030193734529402e-07,21.10108465298994,584.0,43.0,964.0,56.0,1548.0,-6.49,
720575940606722662,central,unknown,0.0,1.0295251725071773e-07,21.761159095534936,239.0,27.0,408.0,31.0,647.0,-6.24,
720575940634477163,central,unknown,0.0,1.1943722235626605e-07,22.823467787053996,468.0,47.0,227.0,21.0,695.0,-5.18,
720575940635198064,central,unknown,0.0,1.3494441218901658e-10,20.208081143946774,468.0,36.0,216.0,12.0,684.0,-7.27,
720575940640146035,optic,optic_lobe_intrinsic,0.0,0.0,19.28516188307328,15.0,3.0,45.0,5.0,60.0,-6.26,
720575940638573171,central,unknown,0.0,4.3695509195632624e-08,22.016997700232626,247.0,24.0,106.0,7.0,353.0,-6.36,
720575940622516852,visual_centrifugal,unknown,1.0873027685783807e-08,3.8053101597963285e-08,20.83469394318176,2429.0,73.0,1072.0,56.0,3501.0,-7.22,
720575940639621760,central,unknown,0.0,1.926604807227037e-07,21.279799493453627,349.0,27.0,475.0,31.0,824.0,-7.35,
720575940647223940,central,unknown,0.0,1.1260079995518169e-07,21.46701278619196,102.0,7.0,149.0,15.0,251.0,-6.44,
720575940621107847,descending,unknown,0.0,3.6709985189790965e-07,21.63401799457292,266.0,16.0,72.0,10.0,338.0,-5.76,
720575940622975624,central,unknown,0.0,1.2137324536158569e-07,20.979196854072278,271.0,30.0,148.0,12.0,419.0,-6.87,
720575940622516874,central,unknown,0.0,2.918006184543066e-09,20.591741493252695,210.0,21.0,325.0,26.0,535.0,-6.86,
720575940624319124,descending,unknown,0.0006851475300781,4.003649551191266e-05,23.33386988045557,759.0,42.0,534.0,25.0,1293.0,-3.96,
720575940626612888,central,unknown,8.100405625908937e-07,1.8752490834544046e-07,23.27500145929248,97.0,11.0,543.0,26.0,640.0,-2.98,
720575940612031129,sensory,mechanosensory,0.0,0.0,24.436681354275088,15.0,2.0,13.0,2.0,28.0,-0.0,
720575940611965593,central,unknown,4.784132181744876e-06,6.509640890940457e-07,21.1165217873784,816.0,40.0,917.0,54.0,1733.0,-6.77,
720575940640834211,central,unknown,5.4995774034694505e-05,4.600740382615091e-07,19.11677564660692,6143.0,188.0,4660.0,153.0,10803.0,-7.26,
720575940619403942,central,unknown,4.7515130986875245e-05,1.7456276804590814e-06,21.524894990814207,1669.0,74.0,2438.0,70.0,4107.0,-7.13,
720575940612424362,central,unknown,1.647263694396247e-06,1.4928901818389405e-07,20.178241800311632,477.0,28.0,1434.0,40.0,1911.0,-7.26,
720575940621533867,central,unknown,0.0001343960587101,1.2989035882069948e-05,23.278720385912248,1095.0,50.0,1966.0,105.0,3061.0,-4.3,
720575940619993776,central,unknown,0.0,0.0,22.700507276753022,13.0,1.0,144.0,10.0,157.0,-4.89,
720575940604396209,central,unknown,0.0,9.126921823249556e-07,23.608078505895907,198.0,19.0,249.0,21.0,447.0,-2.32,
720575940607935154,central,unknown,0.0,1.3165340081365249e-08,22.11721617136661,316.0,23.0,627.0,38.0,943.0,-5.67,
720575940636574388,central,unknown,2.7182569214459522e-08,5.31763065772669e-06,20.297459637791267,813.0,57.0,751.0,58.0,1564.0,-7.3,
720575940625040053,central,ALPN,0.0,0.0,19.69495724759784,105.0,10.0,142.0,9.0,247.0,-7.86,
720575940624253624,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,6.0,1.0,6.0,-0.0,
720575940625334970,central,unknown,0.0,4.314750921269289e-07,20.93159273148628,577.0,32.0,162.0,14.0,739.0,-6.27,
720575940619862720,central,unknown,0.0,4.258136776882479e-08,21.540292149176494,49.0,8.0,356.0,16.0,405.0,-7.09,
720575940621435585,central,unknown,0.0,9.169564111486835e-10,22.279833533093186,151.0,10.0,151.0,10.0,302.0,-6.35,
720575940631069381,optic,optic_lobe_intrinsic,0.0,0.0,20.48791736937021,16.0,2.0,27.0,5.0,43.0,-4.29,
720575940626154183,central,unknown,0.0,1.4496027322902969e-08,22.27863950962248,115.0,15.0,92.0,6.0,207.0,-5.75,
720575940642210504,central,unknown,0.0,6.568554614917e-08,21.652762241183748,77.0,7.0,154.0,20.0,231.0,-5.58,
720575940627137223,ascending,AN,0.0,2.842554810055276e-09,23.305631048153028,63.0,3.0,786.0,48.0,849.0,-4.93,
720575940624515786,central,unknown,0.0,1.313415484127894e-09,21.45590384348557,108.0,14.0,128.0,12.0,236.0,-6.4,
720575940627071690,central,unknown,6.404213306926664e-06,1.4439767153653223e-06,23.7455187402956,302.0,25.0,117.0,9.0,419.0,-2.43,
720575940618289867,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,12.0,2.0,12.0,-0.0,
720575940623368906,central,unknown,0.0,6.341239397329776e-08,21.133234684575715,53.0,8.0,75.0,11.0,128.0,-6.8,
720575940622516941,central,unknown,5.980165227181094e-08,3.0015099194823067e-05,22.28742061720498,1106.0,64.0,1282.0,66.0,2388.0,-5.66,
720575940610622158,central,unknown,0.0,6.95288768485484e-07,23.001849867085475,123.0,13.0,70.0,7.0,193.0,-4.39,
720575940613472977,central,unknown,0.0,5.048699823399463e-08,21.768466219323024,141.0,13.0,425.0,24.0,566.0,-6.3,
720575940607345365,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,6.0,1.0,6.0,-0.0,
720575940615668441,central,unknown,0.0,1.721603543009001e-07,21.670178739394785,688.0,36.0,556.0,53.0,1244.0,-6.1,
720575940611474138,central,unknown,3.2619083057351435e-08,4.845581916832756e-06,23.568140149802545,147.0,18.0,920.0,71.0,1067.0,-2.82,
720575940611080922,central,unknown,0.0,4.419175897794055e-07,20.61651695277355,821.0,51.0,1547.0,104.0,2368.0,-6.06,
720575940621894365,sensory,mechanosensory,0.0,0.0,24.74593923729727,5.0,1.0,19.0,3.0,24.0,-0.0,
720575940636705502,central,unknown,0.0,1.308774999673896e-08,22.63729195836477,307.0,24.0,126.0,13.0,433.0,-6.06,
720575940638606046,visual_centrifugal,unknown,0.0,1.7556748947086043e-08,21.48564267047385,273.0,20.0,36.0,5.0,309.0,-5.9,
720575940603183840,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,5.0,1.0,5.0,-0.0,
720575940628054760,sensory,mechanosensory,0.0,3.69830873666116e-11,24.23526985871948,43.0,4.0,34.0,5.0,77.0,-0.0,
720575940622910188,descending,unknown,0.0,4.783317621535183e-09,20.274526423480424,495.0,37.0,22.0,2.0,517.0,-7.19,
720575940621763312,central,unknown,0.0,7.991013014965337e-08,24.681536530558493,211.0,21.0,259.0,17.0,470.0,-2.38,
720575940620780272,central,unknown,2.329546181679181e-05,1.3254077779580748e-05,22.381852290369185,3082.0,84.0,1612.0,92.0,4694.0,-6.15,
720575940621468404,central,unknown,3.166225662100245e-05,5.846162404504758e-07,21.1466134476236,611.0,35.0,1329.0,53.0,1940.0,-7.15,
720575940639458037,ascending,AN,0.0,6.238801796503152e-07,25.0446323213107,88.0,9.0,64.0,10.0,152.0,-1.0,
720575940635034360,central,unknown,1.891091340249949e-05,9.788242758683776e-06,23.91671086931625,529.0,46.0,848.0,44.0,1377.0,-2.17,
720575940628579066,central,unknown,0.0,3.284123430028431e-07,21.334665813942,1021.0,59.0,418.0,28.0,1439.0,-6.58,
720575940626678524,central,unknown,0.0,1.5618023826912304e-07,21.411993854357878,64.0,6.0,259.0,29.0,323.0,-5.96,
720575940621730557,sensory,mechanosensory,0.0,3.074466756572726e-07,24.687817437100552,43.0,4.0,276.0,30.0,319.0,-0.0,
720575940621501183,central,unknown,0.0,6.154808852704099e-08,22.595650971957586,126.0,14.0,109.0,9.0,235.0,-5.19,
720575940617044737,central,unknown,0.0,3.4761727703421584e-10,21.7831632574603,297.0,24.0,78.0,11.0,375.0,-5.72,
720575940628513542,optic,optic_lobe_intrinsic,0.0,1.406118380574464e-09,19.440475640651083,15.0,2.0,66.0,8.0,81.0,-7.33,
720575940608295689,sensory,gustatory,0.0,6.788607477213622e-11,23.49865592152204,36.0,4.0,11.0,2.0,47.0,-5.43,
720575940605674249,optic,optic_lobe_intrinsic,0.0,0.0,18.41027939509129,55.0,6.0,125.0,10.0,180.0,-8.42,
720575940628120337,visual_centrifugal,unknown,0.0,2.3508731861474065e-10,21.472461218821916,454.0,19.0,58.0,7.0,512.0,-6.26,
720575940630643474,central,unknown,0.0,9.381497655720568e-07,21.293864938988108,376.0,32.0,309.0,21.0,685.0,-6.77,
720575940627366675,descending,unknown,5.4365138428919043e-08,4.751624139605166e-07,24.0971942808397,299.0,16.0,884.0,60.0,1183.0,-4.07,
720575940627464979,central,unknown,0.0,1.468452941463148e-09,21.582861529693087,123.0,13.0,62.0,7.0,185.0,-6.3,
720575940631593753,descending,unknown,0.0,4.25181984390396e-10,22.987438428268263,39.0,3.0,6.0,1.0,45.0,-5.38,
720575940619928346,descending,unknown,0.0,0.0,23.0199241625965,28.0,5.0,0.0,0.0,28.0,-3.33,
720575940622746394,optic,optic_lobe_intrinsic,0.0,0.0,19.189202560967832,91.0,11.0,33.0,3.0,124.0,-7.42,
720575940625728284,visual_centrifugal,unknown,0.0,0.0,21.01195464057324,15.0,2.0,18.0,2.0,33.0,-6.3,
720575940630446879,central,unknown,0.0,6.042500981386911e-08,20.511826382900797,248.0,18.0,244.0,26.0,492.0,-7.19,
720575940617110306,sensory,mechanosensory,0.0,0.0,24.32508085408705,6.0,1.0,51.0,5.0,57.0,-0.0,
720575940645716771,central,unknown,0.0,1.204918329676546e-07,21.04994605824338,1443.0,29.0,1488.0,54.0,2931.0,-7.15,
720575940612227880,central,unknown,0.0,1.1127155858829105e-07,19.441390577543302,323.0,19.0,698.0,51.0,1021.0,-7.41,
720575940623696681,central,unknown,0.0,1.8857545215961052e-08,21.68384968700232,389.0,31.0,258.0,15.0,647.0,-5.97,
720575940631397165,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,20.0,4.0,20.0,-0.0,
720575940630741805,central,unknown,0.0,6.930273509143766e-10,23.00603432615878,79.0,9.0,48.0,5.0,127.0,-4.73,
720575940632281901,central,unknown,0.0,3.0543186401932127e-10,21.086921722866407,86.0,7.0,127.0,9.0,213.0,-7.12,
720575940624450352,central,unknown,3.245598764206467e-06,1.801190903063549e-06,22.14011291968634,654.0,32.0,1940.0,82.0,2594.0,-5.52,
720575940614751027,visual_projection,unknown,0.0,1.6310154314896632e-08,19.837942792071978,117.0,9.0,114.0,13.0,231.0,-6.43,
720575940647945012,central,unknown,0.0,1.956799513896027e-08,19.91026067155656,577.0,39.0,1045.0,41.0,1622.0,-7.47,
720575940616356662,central,unknown,0.0,2.4464039518704583e-08,21.486772059772097,168.0,12.0,129.0,8.0,297.0,-6.4,
720575940628841271,central,unknown,0.0,1.520048762073406e-09,20.273135397233517,5.0,1.0,121.0,7.0,126.0,-6.29,
720575940632380216,central,unknown,0.0,8.358261962596236e-08,20.85939246283981,884.0,50.0,1106.0,44.0,1990.0,-6.72,
720575940627039034,sensory,mechanosensory,0.0,0.0,24.0,0.0,0.0,13.0,2.0,13.0,-0.0,
720575940617241403,central,unknown,0.0,4.413723139607908e-08,22.608082064028167,399.0,35.0,492.0,55.0,891.0,-5.83,
720575940629201724,central,unknown,0.0,1.0510114828628973e-07,18.69295902914404,112.0,9.0,80.0,6.0,192.0,-7.08,
720575940639032125,central,unknown,2.337700952443519e-07,2.101581478481499e-07,20.1559201650486,1799.0,69.0,1652.0,45.0,3451.0,-7.06,
720575940625040190,central,unknown,0.0,1.598002847440259e-08,22.09803191282787,138.0,14.0,41.0,5.0,179.0,-5.63,
720575940636574527,central,unknown,0.0,1.8374463379808778e-07,22.98609368409351,340.0,40.0,354.0,38.0,694.0,-5.52,
720575940617438016,ascending,AN,0.0,1.160975056002301e-06,21.95605538981544,97.0,7.0,865.0,42.0,962.0,-6.19,
720575940613604162,central,unknown,0.0,1.3162546050128918e-07,22.552029228459467,50.0,6.0,70.0,8.0,120.0,-6.13,
720575940629201731,central,unknown,0.0,6.802717746755814e-07,22.80871194895275,213.0,19.0,386.0,35.0,599.0,-5.08,
