root_id,influence,adjusted,super_class,class,betweenness,rank,hops
720575940606342089,0.31058970774858535,22.830717494507905,descending,unknown,0.0,10241,2
720575940606354633,0.02390518744251444,20.26634020420781,central,unknown,2.548637689547725e-05,521,2
720575940606388146,0.6970819527239983,23.63914770409748,central,unknown,2.8922253644184933e-06,1581,1
720575940606391218,0.060378646372580225,21.192880226571926,central,unknown,9.856399597163024e-06,962,2
720575940606401970,0.08570450778014632,21.543150144773254,ascending,AN,0.0,6664,2
720575940606406078,0.02226657411947625,20.19533135657277,visual_projection,unknown,0.0,11552,2
720575940606407625,0.0045304134599840834,18.60305792786748,optic,optic_lobe_intrinsic,0.0,6072,2
720575940606410174,0.004174371269443812,18.52120847383505,optic,optic_lobe_intrinsic,0.0,10357,2
720575940606425033,0.07655942314757347,21.430311933489108,descending,unknown,0.0,13562,2
720575940606425522,0.13954569771401404,22.030636850815267,central,unknown,7.067467995759477e-08,2701,2
720575940606428850,0.06001540464029322,21.186845994291748,central,unknown,2.158295995628086e-06,1684,2
720575940606431189,1.0,24.0,sensory,mechanosensory,0.0,7333,0
720575940606443977,1.0,24.0,sensory,mechanosensory,0.0,3660,0
720575940606461216,0.053009102343423764,21.06270836215271,central,unknown,4.164369603655199e-06,1425,2
720575940606536393,1.6236962565900408,24.48470519012699,sensory,mechanosensory,0.0,6710,0
720575940606539454,0.02083346132118096,20.128805132489923,optic,optic_lobe_intrinsic,0.0,10597,2
720575940606548914,0.025943480117205035,20.348165051169815,central,unknown,0.0,9548,2
720575940606564482,0.0475594981348781,20.954226240532417,central,unknown,1.9571449834410857e-07,2456,2
720575940606574091,0.0061259595541564935,18.90478012708156,central,unknown,0.0,11261,2
720575940606578976,0.1775515754757996,22.271505853788035,central,unknown,3.9142899668821714e-07,2275,2
720575940606586325,0.17142453819122327,22.236387880244006,ascending,AN,0.0,6671,2
720575940606599042,1.0,24.0,sensory,mechanosensory,0.0,6781,0
720575940606603186,0.08634246248084222,21.550566231480232,ascending,AN,1.4243666268376789e-06,1835,2
720575940606605745,0.06742004902682554,21.303187158008704,visual_centrifugal,unknown,0.0,7197,2
720575940606607234,0.3049400585137932,22.812359948847856,descending,unknown,3.436420400091973e-05,411,2
720575940606621374,0.006893819598919097,19.02287002093132,optic,optic_lobe_intrinsic,0.0,9619,2
720575940606624725,0.08625559571378813,21.549559652665877,central,unknown,0.0,13453,2
720575940606626994,0.19663882134019886,22.37361337281945,central,unknown,0.0,9908,2
720575940606632224,0.006002026143103341,18.884341823758533,optic,optic_lobe_intrinsic,0.0,6813,2
720575940606633248,0.33947158555211165,22.91963496952758,descending,unknown,4.756949612530416e-06,1369,2
720575940606635040,0.008568475006083444,19.240334492178818,optic,optic_lobe_intrinsic,0.0,6674,2
720575940606636210,0.038728691109071685,20.74882541870032,central,unknown,0.0,7251,2
720575940606640329,1.0,24.0,sensory,mechanosensory,0.0,3599,0
720575940606648608,0.032193793932119234,20.56401841996509,central,unknown,0.0,3405,2
720575940606649777,0.004307426462638434,18.55258533835672,optic,optic_lobe_intrinsic,0.0,5571,2
720575940606650754,0.020097826735779603,20.092856407639193,optic,optic_lobe_intrinsic,0.0,7147,2
720575940606651936,0.056835641199373545,21.13240833586247,central,unknown,0.0,10672,1
720575940606652117,0.04804443842659337,20.964371104190768,central,unknown,0.0,5950,2
720575940606656434,1.8818669364093676,24.632264335374202,sensory,mechanosensory,0.0,8171,0
720575940606659970,0.07093857536476995,21.35405908790584,central,unknown,0.0,4022,2
720575940606667622,0.36128524732788925,22.981912526142644,central,unknown,1.8908195145578044e-05,639,1
720575940606676572,0.058751688381947,21.16556461204531,central,unknown,0.0,6763,2
720575940606680450,0.26216242996385025,22.661208994376185,central,unknown,7.067467995759477e-08,2695,2
720575940606683266,1.6236962565900408,24.48470519012699,sensory,mechanosensory,0.0,7770,0
720575940606685129,0.001895561023134376,17.731759570161262,optic,optic_lobe_intrinsic,0.0,12323,2
720575940606687957,0.03834572588932437,20.738887792537298,central,unknown,0.0,10111,2
720575940606693297,0.08489391426071091,21.533647130502228,central,unknown,0.0,9028,2
720575940606696369,0.002534339345248328,18.02217771078119,visual_projection,unknown,7.882945072193262e-07,2046,2
720575940606702601,0.4330096684828613,23.16300477783079,descending,unknown,0.0,7607,2
720575940606705073,0.06750334413975512,21.30442186048033,central,ALLN,0.0,4737,2
720575940606722249,0.02367359241367422,20.25660490377866,central,ALLN,0.0,10273,2
720575940606722662,0.10658197149760441,21.761159095534936,central,unknown,0.0,12644,2
720575940606725833,0.040978974903628965,20.805303848963014,central,unknown,0.0,10633,2
720575940606726834,0.040145482418410136,20.784754637481303,central,unknown,2.3159548970719518e-06,1662,2
720575940606736002,1.6236962565900408,24.48470519012699,sensory,mechanosensory,0.0,7806,0
720575940606739634,0.22721607166277483,22.518146143315402,central,unknown,0.0,3379,2
720575940606743170,0.44048095557982797,23.180111931815517,central,unknown,6.056276420981582e-06,1222,1
720575940606746034,0.03179292847798983,20.55148861116905,central,unknown,0.0,8073,2
720575940606751922,0.03203668075553496,20.559126240958076,central,ALLN,0.0,8518,2
720575940606753884,1.0221368531724075,24.021895390030448,descending,unknown,0.0,6516,2
720575940606756030,0.012009336549532134,19.577929114079485,optic,optic_lobe_intrinsic,1.147104420850192e-06,1910,2
720575940606765758,0.04308883755002906,20.855508695025488,central,unknown,0.0,10767,2
720575940606773438,0.06251260645402273,21.227612960685214,central,unknown,0.0,13416,2
720575940606775486,0.0019578128910391897,17.7640726992929,optic,optic_lobe_intrinsic,0.0,4079,2
720575940606776962,0.09706571907097468,21.667632986306376,central,unknown,0.0,12785,2
720575940606787785,0.00676390707664319,19.00384541403008,optic,optic_lobe_intrinsic,0.0,10468,2
720575940606806473,0.04951809345166993,20.994582848080945,central,unknown,0.0,11583,2
720575940606852018,0.27780216736479346,22.719153953196777,central,unknown,0.0001287040287166,97,2
720575940606855554,0.006390534393731776,18.947062615602523,visual_projection,unknown,0.0,8968,2
720575940606856405,0.3363691972680787,22.91045407913376,descending,unknown,0.0,3282,2
720575940606857602,0.00550662056960912,18.798195829271187,optic,optic_lobe_intrinsic,0.0,6851,2
720575940606865330,0.10984841046168944,21.791346049663584,central,unknown,4.941791083188742e-06,1341,2
720575940606866377,0.11794258370452422,21.862442648290443,descending,unknown,1.331945891508517e-06,1860,2
720575940606867145,0.365367700057832,22.99314896493482,central,unknown,0.0,3830,2
720575940606868681,0.008482565533058461,19.230257664341657,optic,optic_lobe_intrinsic,0.0,12018,2
720575940606870283,0.07765969925086262,21.44458117267498,central,unknown,0.0,8548,2
720575940606873522,0.03609324406400041,20.67835042380134,central,unknown,0.0,13141,2
720575940606888393,0.012651130473021922,19.629991297654815,visual_projection,unknown,0.0,4347,2
720575940606894722,0.039966020407684204,20.780274324302965,central,unknown,0.0,9186,2
720575940606900354,0.04486079896006076,20.895809060028473,central,unknown,2.008248213564269e-05,618,2
720575940606912386,1.266968239179415,24.236626833289534,sensory,mechanosensory,0.0,6532,0
720575940606913154,0.003111916936132494,18.22748363550365,optic,optic_lobe_intrinsic,0.0,4163,2
720575940606919602,0.6738204011058011,23.6052083292194,central,unknown,0.0,13513,1
720575940606920643,0.045442365159155625,20.90868954423367,central,unknown,0.0,8532,2
720575940606926466,0.4058687038206823,23.09827443871367,central,unknown,6.523816611470287e-08,2720,1
720575940606929282,0.22283081410322889,22.49865752338235,central,unknown,0.0,8205,2
720575940606966281,0.44126482580952897,23.181889928269253,central,unknown,0.0,3407,2
720575940606986691,1.9122000725269328,24.648254449597736,sensory,mechanosensory,0.0,4341,0
720575940606993074,1.6236962565900408,24.48470519012699,sensory,mechanosensory,0.0,6264,0
720575940607005788,1.8159155093371233,24.596589753401332,sensory,mechanosensory,0.0,3257,0
720575940607006556,0.06919661498523888,21.32919666604676,central,unknown,0.0,12580,2
720575940607008689,0.19523643760748188,22.366456045647656,central,unknown,0.0,12683,2
720575940607019019,1.0,24.0,sensory,mechanosensory,0.0,4758,0
720575940607037635,0.0431080080696996,20.855953502949692,descending,unknown,0.0,3587,2
720575940607037707,0.030151674510708413,20.498485181975784,central,unknown,0.0,3440,2
720575940607040881,0.10265649284194366,21.72363311471767,central,unknown,0.0,8493,2
720575940607041154,0.07990339230998003,21.473063029834755,central,unknown,0.0,13211,2
720575940607055061,0.04315662992858302,20.857080775147445,central,unknown,0.0,6906,2
720575940607058524,1.0,24.0,sensory,mechanosensory,0.0,6725,0
720575940607071106,0.2579613826582243,22.645054615117083,central,unknown,0.0,6816,2
720575940607078066,0.02654318977148125,20.371017930020326,optic,optic_lobe_intrinsic,0.0,7969,2
720575940607081737,0.43530327336128166,23.16828768933025,central,unknown,0.0,9688,2
720575940607092828,0.008790955405436009,19.265968119121908,visual_projection,unknown,0.0,8891,2
720575940607128412,0.10464886941431535,21.742855366357155,central,unknown,0.0,11842,2
720575940607128771,0.14541868638211,22.071861794930577,ascending,AN,0.0,6268,2
720575940607152476,1.527062141581909,24.423345720616005,sensory,unknown_sensory,0.0,6859,2
720575940607155890,0.017736106545419312,19.967847200610812,central,MBON,1.533096903695517e-06,1806,2
720575940607162754,0.8874163736387578,23.880559011041896,central,unknown,1.1541718888459514e-05,884,2
720575940607166731,1.3713540543995808,24.31579861260862,sensory,unknown_sensory,0.0,5501,2
720575940607170178,0.17957463224170847,22.282835621039606,descending,unknown,2.881352336732709e-07,2356,2
720575940607178709,0.36871536472586286,23.002269698093404,descending,unknown,0.0,11690,1
720575940607180418,0.03579115585834527,20.669945540841372,optic,optic_lobe_intrinsic,0.0,6426,2
720575940607188036,0.34437738055504,22.93398281358366,central,unknown,0.0,5134,2
720575940607193986,0.7962440079828775,23.77215040257969,motor,brain_motor_neuron,0.0,13421,2
720575940607206066,0.05860295017026407,21.163029760536062,central,unknown,0.0,12327,2
720575940607227826,0.08117474453485571,21.488848891910422,central,unknown,0.0,11377,2
720575940607235593,0.02131334648576063,20.151578193079818,optic,optic_lobe_intrinsic,0.0,3873,2
720575940607253170,0.01748072380284052,19.953343497873142,central,unknown,0.0,10737,2
720575940607256259,0.037983560905652344,20.72939817939653,central,unknown,0.0,8608,2
720575940607272649,0.8026542326563094,23.78016874778179,central,unknown,0.0001612741831493,66,2
720575940607280770,0.7455599697614836,23.70638029432334,central,unknown,3.207543167306224e-07,2330,1
720575940607332873,0.010030799057410944,19.397904986559354,optic,optic_lobe_intrinsic,0.0,7032,2
720575940607345365,1.0,24.0,sensory,mechanosensory,0.0,12364,0
720575940607345586,0.7069056001977494,23.65314185635571,central,unknown,0.0,13484,2
720575940607347634,0.08859393266381183,21.576308096191614,sensory,gustatory,0.0,3298,2
720575940607353045,0.11164257251540821,21.80754717237471,central,unknown,0.0,3624,2
720575940607367125,1.3724273431769667,24.316580955424325,sensory,mechanosensory,0.0,9817,0
720575940607369737,0.132581094207672,21.979439210985102,central,unknown,0.0,8246,2
720575940607371076,0.4142598979024004,23.118738270587432,central,unknown,0.0,7474,2
720575940607375794,0.28188196381656977,22.73373313630558,ascending,AN,0.0,6574,2
720575940607377586,1.1252608830826736,24.11801490484613,central,unknown,1.0927392824212728e-06,1926,1
720575940607386290,0.7253192086230291,23.67885656673023,central,unknown,9.785724917205429e-07,1962,1
720575940607387314,0.3154524290955726,22.846252612218958,central,unknown,0.0,12280,2
720575940607403275,0.08291633807406952,21.510076845454808,ascending,AN,0.0,7111,2
720575940607434588,1.8159155093371233,24.596589753401332,sensory,mechanosensory,0.0,3294,0
720575940607446281,0.5466821487156523,23.396112273588287,central,unknown,9.470407114317697e-06,991,1
720575940607451081,0.3424103622047981,22.928254628276115,descending,unknown,9.459534086631914e-06,993,1
720575940607452117,1.8159155093371233,24.596589753401332,sensory,mechanosensory,0.0,6298,0
720575940607452594,1.0,24.0,sensory,mechanosensory,0.0,6425,0
720575940607469404,0.09270986637965978,21.621719621363575,central,unknown,0.0,3463,2
720575940607471829,0.12567339776453815,21.925931181476347,central,unknown,0.0,8499,2
720575940607472649,0.041937820998619334,20.82843278993494,central,unknown,0.0,8671,2
720575940607472988,0.504547097299869,23.315905910864323,central,unknown,3.9142899668821714e-07,2274,1
720575940607484939,0.003307594632367954,18.288465949064655,visual_projection,unknown,0.0,10471,2
720575940607500297,0.7486934355568731,23.71057432242773,sensory,gustatory,0.0,3533,2
720575940607522226,0.0038017377494534653,18.427702985707043,optic,optic_lobe_intrinsic,0.0,5365,2
720575940607536732,0.02525981584342565,20.32145954747126,central,unknown,1.0998067504170324e-05,908,2
720575940607539907,0.1306511860841421,21.964775791275784,central,ALPN,0.0,3227,2
720575940607541187,0.4267458367332768,23.148433326893862,central,unknown,2.7182569214459522e-08,2925,1
720575940607544329,1.0,24.0,sensory,mechanosensory,0.0,3474,0
720575940607546889,1.8159155093371233,24.596589753401332,sensory,mechanosensory,0.0,7846,0
720575940607553219,0.2265049162928528,22.5150113711926,central,unknown,0.0,11487,2
720575940607570185,0.7662562561695113,23.73376137289337,central,unknown,5.4365138428919045e-09,3176,1
720575940607590748,1.0,24.0,sensory,mechanosensory,0.0,3694,0
720575940607614475,0.12163516799438152,21.893270859216752,central,unknown,0.0,8880,2
720575940607619273,0.49685595295988016,23.300544872026055,central,unknown,0.0,12909,1
720575940607627275,0.25110487603658177,22.61811540569689,central,unknown,0.0,13463,2
720575940607635012,1.9449632684624605,24.66524309178281,sensory,mechanosensory,0.0,8152,0
720575940607635913,0.0020621981371142972,17.816017191770456,visual_projection,unknown,1.4678587375808146e-07,2524,2
720575940607639307,0.017847942692000893,19.974132967251013,optic,optic_lobe_intrinsic,0.0,5282,2
720575940607641010,0.1429604121033407,22.054812474512758,motor,brain_motor_neuron,0.0,4159,2
720575940607651083,1.4426253984228474,24.366464646937477,sensory,mechanosensory,0.0,5755,0
720575940607667723,0.08396612931284195,21.52265821607897,central,unknown,1.1688504762217594e-06,1903,2
720575940607672003,0.34103336422775515,22.924225035825266,central,unknown,0.0,7968,2
720575940607685700,0.2427533981581707,22.584290826683166,central,ALLN,0.0,4564,2
720575940607689394,0.023907113523450593,20.266420772634692,visual_centrifugal,unknown,1.3721760939459168e-05,791,2
720575940607703307,0.353318332520446,22.959614163423808,central,unknown,0.0,9511,2
720575940607711836,0.0033116322236453324,18.289685907789735,central,unknown,0.0,11720,2
720575940607725321,0.08302678043100298,21.51140793256749,central,unknown,1.855482174579007e-05,647,2
